row_id,column,identity
660,PARCELNO,[1.497527865052e-311]
661,PARCELNO,[1.4975278588613e-311]
662,PARCELNO,[1.497527834143e-311]
663,PARCELNO,[1.4975229039807e-311]
664,PARCELNO,[1.497527834069e-311]
665,PARCELNO,[1.4975278886683e-311]
666,PARCELNO,[1.4975229035657e-311]
667,PARCELNO,[1.497527844049e-311]
668,PARCELNO,[1.497527864647e-311]
669,PARCELNO,[1.497522903467e-311]
670,PARCELNO,[1.49752786437e-311]
671,PARCELNO,[1.4975229137093e-311]
672,PARCELNO,[1.4975229034273e-311]
673,PARCELNO,[1.4975228838426e-311]
674,PARCELNO,[1.4975228838525e-311]
675,PARCELNO,[1.497522903309e-311]
676,PARCELNO,[1.497522888813e-311]
677,PARCELNO,[1.497522888719e-311]
678,PARCELNO,[1.4975278640737e-311]
679,PARCELNO,[1.4975229083976e-311]
680,PARCELNO,[1.497522888704e-311]
681,PARCELNO,[1.497522888655e-311]
682,PARCELNO,[1.4975278884064e-311]
683,PARCELNO,[1.497522908363e-311]
684,PARCELNO,[1.4975229082593e-311]
685,PARCELNO,[1.497522908289e-311]
686,PARCELNO,[1.4975228884917e-311]
687,PARCELNO,[1.492745338498e-311]
688,PARCELNO,[1.49274533832e-311]
689,PARCELNO,[1.4927403582225e-311]
690,PARCELNO,[1.4927403725257e-311]
691,PARCELNO,[1.492740358336e-311]
692,PARCELNO,[1.492740298584e-311]
693,PARCELNO,[1.492740298584e-311]
694,PARCELNO,[1.4927402985987e-311]
695,PARCELNO,[1.4927403280895e-311]
696,PARCELNO,[1.4927403280845e-311]
697,PARCELNO,[1.4927403429806e-311]
698,PARCELNO,[1.4927452588597e-311]
699,PARCELNO,[1.4927403676295e-311]
700,PARCELNO,[1.492740347946e-311]
701,PARCELNO,[1.492745253929e-311]
702,PARCELNO,[1.49274533792e-311]
703,PARCELNO,[1.492740308732e-311]
704,PARCELNO,[1.4927454024994e-311]
705,PARCELNO,[1.492740323198e-311]
706,PARCELNO,[1.492745402376e-311]
707,PARCELNO,[1.4927454023314e-311]
708,PARCELNO,[1.4927454022474e-311]
709,PARCELNO,[1.492745298459e-311]
710,PARCELNO,[1.492745249591e-311]
711,PARCELNO,[1.492745239201e-311]
712,PARCELNO,[1.492745407099e-311]
713,PARCELNO,[1.4927454070695e-311]
714,PARCELNO,[1.4927454070744e-311]
715,PARCELNO,[1.492745402129e-311]
716,PARCELNO,[1.4927403134305e-311]
717,PARCELNO,[1.492740353509e-311]
718,PARCELNO,[1.492745347782e-311]
719,PARCELNO,[1.492745288795e-311]
720,PARCELNO,[1.4927453529594e-311]
721,PARCELNO,[1.4927403533906e-311]
722,PARCELNO,[1.4927452737804e-311]
723,PARCELNO,[1.4927453973314e-311]
724,PARCELNO,[1.4927452887556e-311]
725,PARCELNO,[1.49274535293e-311]
726,PARCELNO,[1.4927452837803e-311]
727,PARCELNO,[1.4927404120707e-311]
728,PARCELNO,[1.4927453527717e-311]
729,PARCELNO,[1.4927403531633e-311]
730,PARCELNO,[1.49274032348e-311]
731,PARCELNO,[1.492745249275e-311]
732,PARCELNO,[1.4927403234354e-311]
733,PARCELNO,[1.49274524924e-311]
734,PARCELNO,[1.49274030848e-311]
735,PARCELNO,[1.492740352842e-311]
736,PARCELNO,[1.492740308495e-311]
737,PARCELNO,[1.4927403084973e-311]
738,PARCELNO,[1.492740323386e-311]
739,PARCELNO,[1.492740318549e-311]
740,PARCELNO,[1.4927453037455e-311]
741,PARCELNO,[1.4927452692504e-311]
742,PARCELNO,[1.492745269329e-311]
743,PARCELNO,[1.4927453036764e-311]
744,PARCELNO,[1.492745269136e-311]
745,PARCELNO,[1.4927453182513e-311]
746,PARCELNO,[1.4927453182464e-311]
747,PARCELNO,[1.4927453083705e-311]
748,PARCELNO,[1.492745303469e-311]
749,PARCELNO,[1.492745268835e-311]
750,PARCELNO,[1.4927452688497e-311]
751,PARCELNO,[1.4927453083206e-311]
752,PARCELNO,[1.492705832451e-311]
753,PARCELNO,[3.069433034704e-312]
754,PARCELNO,[1.4927058274607e-311]
755,PARCELNO,[3.0694330516e-312]
756,PARCELNO,[3.06943303653e-312]
757,PARCELNO,[1.4927057191763e-311]
758,PARCELNO,[3.069433033765e-312]
759,PARCELNO,[3.069433051305e-312]
760,PARCELNO,[3.06943302344e-312]
761,PARCELNO,[1.49270571927e-311]
762,PARCELNO,[1.492705719799e-311]
763,PARCELNO,[1.4927057196803e-311]
764,PARCELNO,[3.069433022945e-312]
765,PARCELNO,[3.06943292339e-312]
766,PARCELNO,[3.06943292364e-312]
767,PARCELNO,[3.06943304745e-312]
768,PARCELNO,[1.492705719611e-311]
769,PARCELNO,[3.069433023686e-312]
770,PARCELNO,[3.069433054664e-312]
771,PARCELNO,[3.069433054664e-312]
772,PARCELNO,[1.4927057542056e-311]
773,PARCELNO,[1.4927057544823e-311]
774,PARCELNO,[3.069433052935e-312]
775,PARCELNO,[1.492705754013e-311]
776,PARCELNO,[3.069433038163e-312]
777,PARCELNO,[3.069433032184e-312]
778,PARCELNO,[3.0694329269e-312]
779,PARCELNO,[1.4927057731036e-311]
780,PARCELNO,[1.492705753588e-311]
781,PARCELNO,[1.492705773395e-311]
782,PARCELNO,[3.06943317082e-312]
783,PARCELNO,[3.06943292665e-312]
784,PARCELNO,[3.069433170226e-312]
785,PARCELNO,[1.492705763667e-311]
786,PARCELNO,[1.4927057537066e-311]
787,PARCELNO,[1.4927057538153e-311]
788,PARCELNO,[3.069432938905e-312]
789,PARCELNO,[1.4927057536424e-311]
790,PARCELNO,[3.069432928974e-312]
791,PARCELNO,[1.4927057194975e-311]
792,PARCELNO,[3.069432928925e-312]
793,PARCELNO,[3.06943293846e-312]
794,PARCELNO,[3.06943293841e-312]
795,PARCELNO,[3.069432380067e-312]
796,PARCELNO,[3.06943237992e-312]
797,PARCELNO,[3.06943237982e-312]
798,PARCELNO,[1.49270575344e-311]
799,PARCELNO,[3.06943293011e-312]
800,PARCELNO,[3.069432929517e-312]
801,PARCELNO,[3.069432929715e-312]
802,PARCELNO,[1.492705758405e-311]
803,PARCELNO,[1.4927057784445e-311]
804,PARCELNO,[1.4927057782765e-311]
805,PARCELNO,[3.06943228155e-312]
806,PARCELNO,[3.069432478436e-312]
807,PARCELNO,[3.06943293609e-312]
808,PARCELNO,[1.492705778336e-311]
809,PARCELNO,[3.069432976157e-312]
810,PARCELNO,[3.069432976157e-312]
811,PARCELNO,[1.492705758657e-311]
812,PARCELNO,[3.069432479374e-312]
813,PARCELNO,[3.06943297601e-312]
814,PARCELNO,[1.492705758509e-311]
815,PARCELNO,[3.0694323317e-312]
816,PARCELNO,[3.069432935693e-312]
817,PARCELNO,[3.06943272799e-312]
818,PARCELNO,[3.0694324814e-312]
819,PARCELNO,[3.069432336046e-312]
820,PARCELNO,[3.06943297443e-312]
821,PARCELNO,[1.4927057484547e-311]
822,PARCELNO,[1.4927057733408e-311]
823,PARCELNO,[1.4927057484596e-311]
824,PARCELNO,[3.06943233224e-312]
825,PARCELNO,[3.069432726654e-312]
826,PARCELNO,[3.06943233501e-312]
827,PARCELNO,[1.492705748672e-311]
828,PARCELNO,[3.06943293332e-312]
829,PARCELNO,[1.492705788064e-311]
830,PARCELNO,[1.49270573885e-311]
831,PARCELNO,[1.492705738865e-311]
832,PARCELNO,[1.4927057389686e-311]
833,PARCELNO,[1.492705739087e-311]
834,PARCELNO,[1.4927057738e-311]
835,PARCELNO,[1.4927057737706e-311]
836,PARCELNO,[1.4927057388303e-311]
837,PARCELNO,[3.06943253071e-312]
838,PARCELNO,[3.06943253061e-312]
839,PARCELNO,[3.06943278095e-312]
840,PARCELNO,[3.06943307171e-312]
841,PARCELNO,[3.069432781545e-312]
842,PARCELNO,[1.492705743771e-311]
843,PARCELNO,[3.0694325313e-312]
844,PARCELNO,[3.06943287369e-312]
845,PARCELNO,[1.492705773647e-311]
846,PARCELNO,[1.492705743529e-311]
847,PARCELNO,[3.069432778926e-312]
848,PARCELNO,[3.069433220325e-312]
849,PARCELNO,[3.069433220127e-312]
850,PARCELNO,[1.4927057434745e-311]
851,PARCELNO,[1.4927057438104e-311]
852,PARCELNO,[1.4927057287365e-311]
853,PARCELNO,[3.06943253234e-312]
854,PARCELNO,[1.4927057434597e-311]
855,PARCELNO,[1.4927008078377e-311]
856,PARCELNO,[1.4927057830343e-311]
857,PARCELNO,[1.4927008819673e-311]
858,PARCELNO,[1.4927057829997e-311]
859,PARCELNO,[1.492700807803e-311]
860,PARCELNO,[1.4927008077686e-311]
861,PARCELNO,[3.06943277596e-312]
862,PARCELNO,[3.06943277527e-312]
863,PARCELNO,[3.06943282433e-312]
864,PARCELNO,[1.492685990883e-311]
865,PARCELNO,[1.492686109454e-311]
866,PARCELNO,[1.4926859957497e-311]
867,PARCELNO,[1.4926859957447e-311]
868,PARCELNO,[4.057367083523e-312]
869,PARCELNO,[4.05736708367e-312]
870,PARCELNO,[4.057366984315e-312]
871,PARCELNO,[4.05736698407e-312]
872,PARCELNO,[4.0573669856e-312]
873,PARCELNO,[1.492685985814e-311]
874,PARCELNO,[1.492686005626e-311]
875,PARCELNO,[1.4926859858535e-311]
876,PARCELNO,[4.05736668847e-312]
877,PARCELNO,[1.49268600573e-311]
878,PARCELNO,[1.492686010478e-311]
879,PARCELNO,[1.4926860797013e-311]
880,PARCELNO,[1.492685981056e-311]
881,PARCELNO,[1.4926859810068e-311]
882,PARCELNO,[4.05736629366e-312]
883,PARCELNO,[1.4926860204233e-311]
884,PARCELNO,[1.492686026619e-311]
885,PARCELNO,[1.492686026619e-311]
886,PARCELNO,[1.492686055067e-311]
887,PARCELNO,[1.4926365605293e-311]
888,PARCELNO,[1.4926860607687e-311]
889,PARCELNO,[1.492686069899e-311]
890,PARCELNO,[1.4926860607786e-311]
891,PARCELNO,[4.05736614732e-312]
892,PARCELNO,[1.4926860258383e-311]
893,PARCELNO,[1.492686026683e-311]
894,PARCELNO,[1.4926860699287e-311]
895,PARCELNO,[1.4926860605266e-311]
896,PARCELNO,[4.05736614801e-312]
897,PARCELNO,[4.05736614801e-312]
898,PARCELNO,[1.4926860697854e-311]
899,PARCELNO,[4.057366148207e-312]
900,PARCELNO,[4.05736619539e-312]
901,PARCELNO,[1.4926860253985e-311]
902,PARCELNO,[1.492686064889e-311]
903,PARCELNO,[4.05736619697e-312]
904,PARCELNO,[4.057366196824e-312]
905,PARCELNO,[4.05736619623e-312]
906,PARCELNO,[1.4926859563035e-311]
907,PARCELNO,[1.4926859564566e-311]
908,PARCELNO,[1.492685956363e-311]
909,PARCELNO,[1.4926860609318e-311]
910,PARCELNO,[1.492685961165e-311]
911,PARCELNO,[1.492685956432e-311]
912,PARCELNO,[1.492685961274e-311]
913,PARCELNO,[1.4926860747854e-311]
914,PARCELNO,[1.492685961328e-311]
915,PARCELNO,[4.057366046183e-312]
916,PARCELNO,[1.6902727196597e-311]
917,PARCELNO,[1.4926860606403e-311]
918,PARCELNO,[1.690272724625e-311]
919,PARCELNO,[1.69027271963e-311]
920,PARCELNO,[1.6902727246844e-311]
921,PARCELNO,[1.4926415001087e-311]
922,PARCELNO,[1.690272724556e-311]
923,PARCELNO,[1.690272714734e-311]
924,PARCELNO,[1.690272709803e-311]
925,PARCELNO,[1.6902727095215e-311]
926,PARCELNO,[1.690272719289e-311]
927,PARCELNO,[1.6902727142497e-311]
928,PARCELNO,[1.6902677489245e-311]
929,PARCELNO,[1.690272724289e-311]
930,PARCELNO,[1.690272709576e-311]
931,PARCELNO,[1.4926415050493e-311]
932,PARCELNO,[1.690272719141e-311]
933,PARCELNO,[1.690272719136e-311]
934,PARCELNO,[1.690272719131e-311]
935,PARCELNO,[1.690272714141e-311]
936,PARCELNO,[1.6902677488455e-311]
937,PARCELNO,[1.492686060013e-311]
938,PARCELNO,[1.492686060067e-311]
939,PARCELNO,[1.690272718879e-311]
940,PARCELNO,[1.690272713993e-311]
941,PARCELNO,[1.6902727139384e-311]
942,PARCELNO,[1.690267748643e-311]
943,PARCELNO,[1.4926860599486e-311]
944,PARCELNO,[1.690272704047e-311]
945,PARCELNO,[1.690272691004e-311]
946,PARCELNO,[1.6902727048674e-311]
947,PARCELNO,[1.690272704729e-311]
948,PARCELNO,[1.690272691167e-311]
949,PARCELNO,[1.6902727051984e-311]
950,PARCELNO,[1.6902727047587e-311]
951,PARCELNO,[1.690272704749e-311]
952,PARCELNO,[1.6902727022834e-311]
953,PARCELNO,[1.6902727046253e-311]
954,PARCELNO,[1.690272705233e-311]
955,PARCELNO,[1.690272704966e-311]
956,PARCELNO,[1.6902726911916e-311]
957,PARCELNO,[1.6902727047784e-311]
958,PARCELNO,[1.690272704803e-311]
959,PARCELNO,[1.69027270217e-311]
960,PARCELNO,[1.6902727050946e-311]
961,PARCELNO,[1.690272691335e-311]
962,PARCELNO,[1.690272705391e-311]
963,PARCELNO,[1.690272705391e-311]
964,PARCELNO,[1.690272691098e-311]
965,PARCELNO,[1.690272699917e-311]
966,PARCELNO,[1.690272702081e-311]
967,PARCELNO,[1.690272701987e-311]
968,PARCELNO,[1.690272690322e-311]
969,PARCELNO,[1.690272690579e-311]
970,PARCELNO,[1.6902726905247e-311]
971,PARCELNO,[1.690272690653e-311]
972,PARCELNO,[1.6902727020166e-311]
973,PARCELNO,[1.6902726903517e-311]
974,PARCELNO,[1.6902726943784e-311]
975,PARCELNO,[1.690272700075e-311]
976,PARCELNO,[1.690272689838e-311]
977,PARCELNO,[1.6902727009e-311]
978,PARCELNO,[1.690272689996e-311]
979,PARCELNO,[1.690272689996e-311]
980,PARCELNO,[1.6902726897144e-311]
981,PARCELNO,[1.690272690006e-311]
982,PARCELNO,[1.690272700584e-311]
983,PARCELNO,[1.690272700574e-311]
984,PARCELNO,[1.69027268923e-311]
985,PARCELNO,[4.05766312687e-312]
986,PARCELNO,[4.05731683754e-312]
987,PARCELNO,[4.057316839073e-312]
988,PARCELNO,[4.057316690013e-312]
989,PARCELNO,[4.057316696757e-312]
990,PARCELNO,[4.057316696747e-312]
991,PARCELNO,[4.05731668967e-312]
992,PARCELNO,[4.05731668878e-312]
993,PARCELNO,[4.05731654288e-312]
994,PARCELNO,[4.057316609974e-312]
995,PARCELNO,[4.05731654214e-312]
996,PARCELNO,[4.05731654125e-312]
997,PARCELNO,[4.05731655119e-312]
998,PARCELNO,[4.05731654456e-312]
999,PARCELNO,[4.05731653972e-312]
1000,PARCELNO,[4.057316544313e-312]
1001,PARCELNO,[4.057316548167e-312]
1002,PARCELNO,[4.057316547277e-312]
1003,PARCELNO,[4.057316545054e-312]
1004,PARCELNO,[4.057316589056e-312]
1005,PARCELNO,[1.6902776301535e-311]
1006,PARCELNO,[1.6902776348323e-311]
1007,PARCELNO,[1.6902776302473e-311]
1008,PARCELNO,[1.6902776747083e-311]
1009,PARCELNO,[1.6902776745107e-311]
1010,PARCELNO,[1.6902776745897e-311]
1011,PARCELNO,[1.6902776747824e-311]
1012,PARCELNO,[1.690277629936e-311]
1013,PARCELNO,[1.690277635267e-311]
1014,PARCELNO,[1.69028258538e-311]
1015,PARCELNO,[1.6902776407067e-311]
1016,PARCELNO,[1.6902825870597e-311]
1017,PARCELNO,[1.690282585838e-311]
1018,PARCELNO,[1.6902776555336e-311]
1019,PARCELNO,[1.6902776405634e-311]
1020,PARCELNO,[1.6902825854985e-311]
1021,PARCELNO,[1.6902776499655e-311]
1022,PARCELNO,[1.6902776556324e-311]
1023,PARCELNO,[1.690282580805e-311]
1024,PARCELNO,[1.6902776499556e-311]
1025,PARCELNO,[1.6902776499507e-311]
1026,PARCELNO,[1.6902776404745e-311]
1027,PARCELNO,[1.690277649916e-311]
1028,PARCELNO,[1.690277649911e-311]
1029,PARCELNO,[1.690277649911e-311]
1030,PARCELNO,[1.690277654847e-311]
1031,PARCELNO,[1.6902776402275e-311]
1032,PARCELNO,[1.6902776547777e-311]
1033,PARCELNO,[1.6902825806764e-311]
1034,PARCELNO,[1.6902825873325e-311]
1035,PARCELNO,[1.6902825872084e-311]
1036,PARCELNO,[1.6902776447827e-311]
1037,PARCELNO,[1.6902776398964e-311]
1038,PARCELNO,[1.6902825857356e-311]
1039,PARCELNO,[1.6902825871832e-311]
1040,PARCELNO,[1.6902776560425e-311]
1041,PARCELNO,[1.6902825856096e-311]
1042,PARCELNO,[1.690277654689e-311]
1043,PARCELNO,[1.690282586181e-311]
1044,PARCELNO,[1.6902825861655e-311]
1045,PARCELNO,[1.690277639783e-311]
1046,PARCELNO,[1.6902825872327e-311]
1047,PARCELNO,[1.6902776497185e-311]
1048,PARCELNO,[1.690277649669e-311]
1049,PARCELNO,[1.690277656156e-311]
1050,PARCELNO,[1.69027765624e-311]
1051,PARCELNO,[2.129818294095e-312]
1052,PARCELNO,[2.129818294243e-312]
1053,PARCELNO,[2.129819717795e-312]
1054,PARCELNO,[2.129818254125e-312]
1055,PARCELNO,[2.129818251433e-312]
1056,PARCELNO,[2.12981825126e-312]
1057,PARCELNO,[2.129818285745e-312]
1058,PARCELNO,[2.129818285745e-312]
1059,PARCELNO,[2.129818256744e-312]
1060,PARCELNO,[2.1298182564e-312]
1061,PARCELNO,[2.12981825536e-312]
1062,PARCELNO,[2.12981825699e-312]
1063,PARCELNO,[2.129769278435e-312]
1064,PARCELNO,[2.129769091036e-312]
1065,PARCELNO,[2.12981827937e-312]
1066,PARCELNO,[2.12981826371e-312]
1067,PARCELNO,[2.12981827621e-312]
1068,PARCELNO,[2.129769093556e-312]
1069,PARCELNO,[2.12976928155e-312]
1070,PARCELNO,[2.129769281993e-312]
1071,PARCELNO,[2.129818274925e-312]
1072,PARCELNO,[2.129818274086e-312]
1073,PARCELNO,[2.12976957028e-312]
1074,PARCELNO,[2.129818270143e-312]
1075,PARCELNO,[2.12981827295e-312]
1076,PARCELNO,[2.129670213975e-312]
1077,PARCELNO,[2.12972120155e-312]
1078,PARCELNO,[2.129670263307e-312]
1079,PARCELNO,[2.1296700702e-312]
1080,PARCELNO,[2.12967006689e-312]
1081,PARCELNO,[2.129721156787e-312]
1082,PARCELNO,[2.12972115501e-312]
1083,PARCELNO,[2.129670218866e-312]
1084,PARCELNO,[2.129671893304e-312]
1085,PARCELNO,[2.12972115387e-312]
1086,PARCELNO,[2.129720114655e-312]
1087,PARCELNO,[2.12967036254e-312]
1088,PARCELNO,[2.129670070844e-312]
1089,PARCELNO,[2.129720214555e-312]
1090,PARCELNO,[2.129670363237e-312]
1091,PARCELNO,[2.12971952148e-312]
1092,PARCELNO,[2.12967007529e-312]
1093,PARCELNO,[2.12972164848e-312]
1094,PARCELNO,[2.12972129992e-312]
1095,PARCELNO,[2.1297213016e-312]
1096,PARCELNO,[2.12967007534e-312]
1097,PARCELNO,[2.129670076575e-312]
1098,PARCELNO,[2.12971976866e-312]
1099,PARCELNO,[2.129719768413e-312]
1100,PARCELNO,[2.12967007707e-312]
1101,PARCELNO,[2.129721647394e-312]
1102,PARCELNO,[2.12967026926e-312]
1103,PARCELNO,[2.12971957123e-312]
1104,PARCELNO,[2.129720756905e-312]
1105,PARCELNO,[2.129670225487e-312]
1106,PARCELNO,[2.129670269014e-312]
1107,PARCELNO,[2.12967022682e-312]
1108,PARCELNO,[2.129722635427e-312]
1109,PARCELNO,[2.12972228864e-312]
1110,PARCELNO,[2.129722288637e-312]
1111,PARCELNO,[2.129670510325e-312]
1112,PARCELNO,[2.12967051066e-312]
1113,PARCELNO,[2.129722337555e-312]
1114,PARCELNO,[2.129720411193e-312]
1115,PARCELNO,[2.12972228805e-312]
1116,PARCELNO,[2.12967003853e-312]
1117,PARCELNO,[2.1296704635e-312]
1118,PARCELNO,[2.129670041546e-312]
1119,PARCELNO,[2.129670039545e-312]
1120,PARCELNO,[2.129670515207e-312]
1121,PARCELNO,[2.12967002969e-312]
1122,PARCELNO,[2.129670032653e-312]
1123,PARCELNO,[2.129721404364e-312]
1124,PARCELNO,[2.12967051758e-312]
1125,PARCELNO,[2.12967051649e-312]
1126,PARCELNO,[2.12967003211e-312]
1127,PARCELNO,[2.12972169591e-312]
1128,PARCELNO,[2.12967002559e-312]
1129,PARCELNO,[2.12967016773e-312]
1130,PARCELNO,[2.12967002776e-312]
1131,PARCELNO,[2.129722485923e-312]
1132,PARCELNO,[2.129721399176e-312]
1133,PARCELNO,[2.12967052257e-312]
1134,PARCELNO,[2.12972224141e-312]
1135,PARCELNO,[2.12967052756e-312]
1136,PARCELNO,[2.129670017683e-312]
1137,PARCELNO,[2.129670526323e-312]
1138,PARCELNO,[2.08154871542e-312]
1139,PARCELNO,[2.08154951097e-312]
1140,PARCELNO,[2.08154910998e-312]
1141,PARCELNO,[2.08154871478e-312]
1142,PARCELNO,[2.081548715865e-312]
1143,PARCELNO,[2.08154910914e-312]
1144,PARCELNO,[2.08154871611e-312]
1145,PARCELNO,[2.08159802668e-312]
1146,PARCELNO,[2.081549555134e-312]
1147,PARCELNO,[2.081549553553e-312]
1148,PARCELNO,[2.081598025346e-312]
1149,PARCELNO,[2.08159802653e-312]
1150,PARCELNO,[2.081598025247e-312]
1151,PARCELNO,[2.081548913343e-312]
1152,PARCELNO,[2.0815981706e-312]
1153,PARCELNO,[2.081598172133e-312]
1154,PARCELNO,[2.08159802747e-312]
1155,PARCELNO,[2.081598171446e-312]
1156,PARCELNO,[2.08159803177e-312]
1157,PARCELNO,[2.08159817179e-312]
1158,PARCELNO,[2.081548030744e-312]
1159,PARCELNO,[2.08159856526e-312]
1160,PARCELNO,[2.0815480301e-312]
1161,PARCELNO,[2.081548029855e-312]
1162,PARCELNO,[2.0815506901e-312]
1163,PARCELNO,[2.08159831867e-312]
1164,PARCELNO,[2.0815977294e-312]
1165,PARCELNO,[2.081597729287e-312]
1166,PARCELNO,[2.081598565606e-312]
1167,PARCELNO,[2.08154851656e-312]
1168,PARCELNO,[2.081548025705e-312]
1169,PARCELNO,[2.08159836961e-312]
1170,PARCELNO,[2.081598367733e-312]
1171,PARCELNO,[2.081598368425e-312]
1172,PARCELNO,[2.081548766457e-312]
1173,PARCELNO,[2.081597726634e-312]
1174,PARCELNO,[2.08154803445e-312]
1175,PARCELNO,[2.081548034203e-312]
1176,PARCELNO,[2.081597675844e-312]
1177,PARCELNO,[2.08154846829e-312]
1178,PARCELNO,[2.081548022147e-312]
1179,PARCELNO,[2.081548763443e-312]
1180,PARCELNO,[2.081549604195e-312]
1181,PARCELNO,[2.08154960607e-312]
1182,PARCELNO,[2.081549606863e-312]
1183,PARCELNO,[2.08159812574e-312]
1184,PARCELNO,[2.081549262005e-312]
1185,PARCELNO,[2.081549653503e-312]
1186,PARCELNO,[2.08154965375e-312]
1187,PARCELNO,[2.08154812432e-312]
1188,PARCELNO,[2.081549603355e-312]
1189,PARCELNO,[2.08154925899e-312]
1190,PARCELNO,[2.081548122986e-312]
1191,PARCELNO,[2.081548121455e-312]
1192,PARCELNO,[2.08154807279e-312]
1193,PARCELNO,[2.081548072e-312]
1194,PARCELNO,[2.08154916339e-312]
1195,PARCELNO,[2.081597823915e-312]
1196,PARCELNO,[2.08159797752e-312]
1197,PARCELNO,[2.081597977075e-312]
1198,PARCELNO,[2.081548371057e-312]
1199,PARCELNO,[2.08154831908e-312]
1200,PARCELNO,[2.08154831918e-312]
1201,PARCELNO,[2.08159787525e-312]
1202,PARCELNO,[2.08154832007e-312]
1203,PARCELNO,[2.081548368734e-312]
1204,PARCELNO,[2.08154836893e-312]
1205,PARCELNO,[2.08154836908e-312]
1206,PARCELNO,[2.081548369327e-312]
1207,PARCELNO,[2.08154916028e-312]
1208,PARCELNO,[2.08159797342e-312]
1209,PARCELNO,[2.081549160573e-312]
1210,PARCELNO,[2.081549158943e-312]
1211,PARCELNO,[2.081549899794e-312]
1212,PARCELNO,[2.125125007907e-312]
1213,PARCELNO,[2.12507565134e-312]
1214,PARCELNO,[2.12507609511e-312]
1215,PARCELNO,[2.12507609525e-312]
1216,PARCELNO,[2.125076095684e-312]
1217,PARCELNO,[2.12507658893e-312]
1218,PARCELNO,[2.12507545658e-312]
1219,PARCELNO,[2.12507663814e-312]
1220,PARCELNO,[2.125075354556e-312]
1221,PARCELNO,[2.12507594704e-312]
1222,PARCELNO,[2.12507620776e-312]
1223,PARCELNO,[2.125028170793e-312]
1224,PARCELNO,[2.1250763917e-312]
1225,PARCELNO,[2.1250763915e-312]
1226,PARCELNO,[2.12502817089e-312]
1227,PARCELNO,[2.12507530891e-312]
1228,PARCELNO,[2.125075308954e-312]
1229,PARCELNO,[2.125026392947e-312]
1230,PARCELNO,[2.12507620662e-312]
1231,PARCELNO,[2.12502634265e-312]
1232,PARCELNO,[2.125075946595e-312]
1233,PARCELNO,[2.125026249816e-312]
1234,PARCELNO,[2.12507620603e-312]
1235,PARCELNO,[2.12507654214e-312]
1236,PARCELNO,[2.12507620519e-312]
1237,PARCELNO,[2.125076203855e-312]
1238,PARCELNO,[2.12507620425e-312]
1239,PARCELNO,[2.125077675726e-312]
1240,PARCELNO,[2.125076144883e-312]
1241,PARCELNO,[2.125075309794e-312]
1242,PARCELNO,[2.125075309794e-312]
1243,PARCELNO,[2.125075310994e-312]
1244,PARCELNO,[2.125025849613e-312]
1245,PARCELNO,[2.125026243937e-312]
1246,PARCELNO,[2.12507530487e-312]
1247,PARCELNO,[2.125026247247e-312]
1248,PARCELNO,[2.125026247445e-312]
1249,PARCELNO,[2.12507531133e-312]
1250,PARCELNO,[2.12502584949e-312]
