source_row,partition,target,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
111,selection,-15.45286939405441,-0.7082397187115641,1.256809533197591,0.3027465255274495,-0.878413526175239,-1.5367518973750767,-0.8404257784529141,-0.4368566924613323,1.3070239199912572,1.5811822682154835,1.1252345455610748,-0.10585521020836629,-0.3040740135850077
112,training,-236.72854462228293,-1.2164352873737168,0.897229409057937,-1.6164926431939795,-1.098546091816553,-0.6692937768118379,-1.3361703768240538,-0.5074059285938582,-0.33428381687978614,0.9594371617659768,0.4670409699710679,-1.286115946646313,-0.32392503597231503
113,training,376.88438476168494,1.164995941203263,2.285926422905519,2.7049219226358394,2.2019621463293246,0.8757016340764618,0.6736331983479503,0.6915248732524261,0.28259534840714456,0.560670026750664,-0.7817403741232902,0.44699020353520547,-0.4357315412896441
114,training,-30.800791049787634,0.19756800671015257,-2.8246973591879017,0.08697432330856023,-0.4561395614780037,0.41034410305118274,0.4123808451451697,-2.0927464161030094,1.1701973164670396,-0.34793240000869774,-0.21412797882790452,-3.687299576517049e-05,-1.8402664091131558
115,final,64.16491861781145,-0.06231644258370695,1.7779431751147166,1.421984189134016,-0.7383981473059525,0.310268963173252,-0.36594812428942547,0.19326044379029766,-0.7267818550920727,-1.6635171887780709,1.3771336497811602,0.9479194451195453,0.6877434425642068
116,training,-210.02333046506575,0.003833599670163145,-0.8681141680345635,0.8365637639607846,-0.5968951379278724,3.2455713849139847,1.117239082250934,-0.6450063329893275,-1.3352977114464224,-0.9877076007782633,-1.3987141779422168,-0.9679562798443929,0.30144780265908505
117,training,168.64619094620832,0.5203185028251104,-1.1529469965549963,0.6712177390159197,0.06572604422899818,-0.5234754131369582,0.7945553113639423,1.0124279286784919,2.0218575980074815,0.8973980381674315,0.9233657769759628,-0.47971800707944584,-0.6263305979343603
118,final,108.12581356363575,0.6261075174556968,-0.7507481818863846,2.23656333081541,0.708626940789336,0.041347930036495506,1.0373819613423232,0.8471510669936881,0.830134088814475,-0.20151440279923252,-0.046533616341495124,-0.4020537949096943,1.2184255491031355
119,training,277.5739810644938,1.276400700939718,1.3694108632522368,-0.5619038116713178,0.285310467090627,-0.8185122118840118,0.367663370474853,0.44870968771829484,1.2715707105198393,1.002973636686952,0.6808657975615235,0.27982626007537925,-0.8915176201896883
120,selection,21.103304050418014,-0.4412177505769952,-0.51954294945788,-0.5405871638475085,-0.35377234403098784,0.9526664360801306,1.0373755638937618,-0.23598937094576103,0.6527733888150247,1.1944709020133937,-0.24132847203471314,1.0154081216906168,0.32970323315691213
121,training,-155.36901528914578,0.0718968339699499,-0.386177007851865,1.8700066863341067,-1.3046468240178244,-0.028672376967939554,0.304453262091539,1.0316234219867586,-1.1216136401292351,-0.4464149832931645,-0.19804212261957324,1.2387270576593412,-0.48294209461236826
122,training,-68.26210261064489,0.2761711281864783,0.08093487020489903,-0.07677511461517714,-0.06565492284255088,-1.256408318616552,0.322944329802058,-0.22958979069330646,-0.4337786202897645,0.10936022051126465,-0.5686925582652316,0.4865737911956964,-0.5147314483567409
123,training,-143.42148806804823,-0.5010033934806699,-1.18838874442581,0.5604668210677539,-0.4961560237210214,-0.5650606324105809,0.8397729236557707,0.20521391895619834,-0.0676789302897489,1.3051623048284124,-0.1454123884199222,0.6085851979278433,-1.5639473152788745
124,training,-155.38916068518802,0.7136210811595363,-2.2363075149164495,1.2679636403513488,-0.6422091991653491,0.1625181017399661,0.24741568610278467,0.27231343500582306,0.14460243927836922,-0.5978206447887877,-0.16377144353438228,-1.0029897176728784,-0.42258154655298286
125,training,102.05157268148712,-0.0387413963009449,0.48915642505375767,0.8696515836199846,0.5213116137932562,-0.582692181576826,-0.16596416462686026,0.22411131176735588,1.1235899013708168,1.2809639761735283,-1.5974265600424478,-0.3940192495376903,0.6378449689901562
126,training,-230.73653775287465,2.03773363007154,0.13417596607202784,0.06052331608544898,-1.6137802838095923,-1.9089541826218486,-0.9773803458363722,1.0729064601249572,-1.7654188941634754,-1.9690691371255598,0.6805518787747753,0.042271094216771915,0.4098469205534657
127,selection,-11.03587912739857,1.221706730838098,-1.861034651440603,0.693415315136966,1.0988689499573985,1.0692715768670078,0.647864008697201,0.08261817002861828,-1.288971399870561,0.9842502951720434,-0.257466267249458,-0.9952985887402472,0.07216855903760865
128,training,-42.226864903750645,0.014178739089997042,-0.009527896530289974,-0.9519522510267291,0.7631451216921183,-0.7820496782344664,-0.4251941369533906,-0.4195952003659537,-1.4502240690681039,2.0187664316507634,-1.0829653463542388,-0.47757170004138566,-0.8405208939954373
129,training,266.3193310686729,0.47796943575285056,0.9466693255517656,-0.15038192587668497,-0.2699184895223291,-0.8487829526912871,0.5233681330015599,0.7265985456927239,1.4137206760110905,-0.9289260906265692,2.112029814012759,-0.25871992214035033,-0.23969569645126687
130,training,-445.61965473603004,0.20340617493509586,-1.6476957601250335,0.3753850690505599,-1.126736647807784,-0.744464044599585,-1.0419273722033695,1.0168573146171505,-2.264409249163934,0.34697131415309346,-1.226810902744708,-0.824608648394703,0.18867122597658106
131,training,-269.40300834565926,-1.095619104974451,0.8129722897306548,1.0727509970635656,-0.797071231381064,-0.6257620171910736,-0.2322185469452133,2.1883965658092337,-0.8443837890563087,0.6732421741575707,0.04643608154102833,-1.1899093285749236,-0.916417549757874
132,training,-153.50131190337927,-1.9074276145017592,-0.9710333091173214,-0.22163193263912567,0.9367316569151836,-0.16243350322772798,-1.7327428086962386,-0.9460080196963789,-0.6871860696716547,1.182803228531092,-0.6763275465812028,-1.1624962021827443,1.0074059974094367
133,final,213.7258141643701,0.5964258888994365,1.2050903637475865,-0.11290245313847135,1.1830991041047139,-1.1585563479389933,-0.09122655526900741,0.41397970201541295,0.16617757493892776,-1.1815928619607452,-0.12035757573688387,2.557037010821805,0.6215146368379973
134,training,-155.10623721644686,0.10542968802600317,-1.0804540117545833,-0.35505268645896554,-1.1970548278379192,0.010313567558767726,-0.10429823465495584,-0.6620974820531109,0.5361684282234821,0.8963135584517139,-1.1084241492379527,-1.1199760906446805,2.628933949759108
135,final,-87.47017328632,-0.5815631657432259,0.08469163613726695,-0.7079438164118704,-0.5711780822621323,-0.43081795152430213,0.4862550591092713,-0.7322488099133725,0.6638403791872254,0.8782888067600604,0.15277290145340833,-0.10348089527629185,0.998832762156622
136,selection,72.76902757168651,-0.7155474466179141,0.5217534237082102,0.33400894163516365,0.6716171409601833,0.12952131915152035,0.22942637248045958,-0.6472105402611452,0.7764844181169396,-0.17345441449215032,-1.1385019735785338,-0.3877600898008827,1.0583235130331892
137,selection,165.58028786594681,-0.547387798776773,-0.38481977450164057,0.14544146742622446,1.565139567094094,-0.642353392801871,-0.359839644824707,-0.6812502223569239,0.534882385411137,0.9452450682602849,0.15804264847572902,1.3553742527422417,0.761536700033892
138,final,-177.08624267869402,1.027553293762171,-0.19682551904505355,-0.14694696816301847,-1.4631986358997038,-0.45941321341146907,-0.7513098205931675,0.6695766165450048,0.10726678686610171,0.06053951599524552,-0.7777896778325362,-0.535162973106835,0.47598969717014167
139,training,-86.25524450897,-1.6697908949302864,-0.11441240086453429,-1.9130119243237442,-0.8030927144118682,0.3115523664233305,-1.1956791425142925,0.29509638450328307,0.8377184780429742,-0.8395758756945313,0.6880510776026094,0.41707498002627025,-0.3085730420500428
140,training,77.30742176104343,0.15981029348977882,0.7336272148685508,-0.05242474321363385,0.08458737147411234,-1.0021180815092445,1.0775131843014625,1.1019290383664824,0.653376210291015,0.5745549555286108,-0.12024213846911554,0.1366442442598022,0.08732849205988157
141,training,-266.1589201158147,0.3895119420071877,-0.5786410142417243,-2.028216243664651,-0.794778323848913,0.1530423488098213,-1.2173110078845202,0.20401394653228855,-1.0415346781230717,-0.3010801492604896,-1.3207149428679785,0.2743514641548333,-0.8435721966752056
142,final,-78.24299075404225,0.7592380831460168,0.13975257031970842,-0.3402819389072945,-0.8341679875143619,0.8864334848562885,0.10949836763925806,1.0219516393343515,-1.2532119441471232,-0.5195056588877313,0.5585670609780193,0.8148710694471323,0.2876064209137303
143,final,26.34109184761959,-2.1476872406838394,-0.16775790637416052,-1.1763611065561774,0.8979518631242208,-0.04729560770820019,-0.1748799708549183,-0.12783436277569263,0.22971891742119643,1.650041130320646,0.6394578200839385,0.0024896960502969294,0.888569291304113
144,training,-55.37845646987611,-0.1677534496425508,-0.5722473805948806,-0.21614229301997898,-0.7865655955110438,0.11150651895295537,0.469951950590089,-0.2399957601768703,1.7679223569292457,0.4556388798287191,-1.0217647381751418,-0.812241637377247,0.6982044346508164
145,final,20.45555273966147,-0.6361375504884302,0.9708020805591697,-0.06699910809001013,-0.08249402756099361,-0.401231609781247,-0.21896445327426958,-0.17669352066372204,0.8406964701672568,1.5807744141905027,0.23694347724649908,0.6875257847986783,-1.5334013604039094
146,final,284.3269086576734,0.722771027267368,0.08037320098070187,-0.4080812216693352,1.2844748026837514,-0.5684513786664841,-0.25364098598760304,1.8816792097271295,1.4585381074954782,-0.32631263499938507,-0.5320541425361816,1.2026662227617588,0.06073493833188094
147,training,157.02870996514065,-1.2005327142492526,-0.8327079234377548,-0.21246558310897184,1.3365519986135803,0.6813772308975852,1.0762384524596913,-0.48174645666301985,0.721488628484661,-0.3189346527519294,0.3254307608820739,0.317909683675147,0.24817036108174406
148,final,-210.52723330660243,-1.031983973305328,0.6055780944565927,0.1980995516884141,-1.1265143726283526,0.42856273443362947,1.3825406730705045,1.0550381856209017,-0.8529227089430845,-0.44378723318017593,0.22699573389314598,-1.8315907723578784,-0.04678404139753865
149,selection,67.83603948887189,1.0043770365287845,0.9977155732937213,0.5798152221409094,-0.057969529289467366,-1.5705507714584113,0.8085636921895755,-0.3978618583964026,1.140685632489426,0.6532654042008744,-1.3149983128250156,-1.009454079835992,-0.21197387821843627
150,selection,149.675063029782,-0.8098214693038273,-1.237092783645346,-0.37422032775252184,2.1969941539901225,-0.17832205317497163,0.15764050803920734,0.5897679913685018,0.5616238868684214,-1.3300636385224944,-0.118671666224802,-1.1293337703433068,-0.8340245402573715
151,final,-20.887501331845392,-0.5251238121913916,0.9817982325126474,-0.5001548830911191,-1.3023124029198223,1.233442290126757,-0.5889784116590703,-0.14046610836815146,0.3132703487326118,-0.6015043085543387,0.9642523515856486,0.8492577617272721,1.7950105610196165
152,final,-43.480647973010186,-1.5628697046672617,-0.6630592634625,0.40546550346669247,0.17881464874301256,0.17345157325446972,0.5440010175034289,-0.40051276063459224,0.05592534049876153,-2.5932689837633816,0.04836858861148636,1.124776412397282,-1.4567332095830565
153,selection,-64.04215179583694,-0.553159102691339,0.6498995550817482,0.13073418491728536,0.7221325210196211,0.17801663517507346,0.19187655400585713,1.1102678437825853,-1.9633980135022466,-0.17911061564671374,0.8629128464130321,-1.0724474698503002,-0.3418129955469952
154,training,-7.666006857100362,0.10623671365154658,1.3628969028133875,-0.8164259704689972,0.7737487975887303,-0.9526165725736585,-1.8894424641451166,1.8140723139207158,-1.8559454723039865,-0.27269655393313924,-0.5522630138746881,1.406617490505969,-0.4914964201993554
155,training,115.40597860863758,0.39949275022695907,0.7430111287873876,0.33680389684578144,0.3005479833246517,0.3124397655375293,-1.3464910672978299,2.173775953127468,0.04905198522004277,-0.39120847695826455,0.8474688500850598,0.3620501432350571,-0.703328975814426
156,final,-133.0029120910671,-0.8850038246977359,-1.7914534680686225,0.1913796135437814,0.23377991551866406,-0.6212037109162624,0.7127072507635853,-0.49871085305853585,0.6513693290005345,1.655435402969927,-1.3725972030333895,-0.970667454351826,0.5438472529898938
157,training,-54.87972520593309,0.9542603920185,-1.820393815258156,-0.5852953665542894,0.274050951131706,-0.5938626308567259,-0.04586070096651685,2.045921151624852,-0.3586766225701535,1.0211409187177125,-0.15354249691811403,0.9227733341416388,1.491103149545983
158,training,60.12761595821859,0.8671428405135513,-0.427070314018104,1.1485752346127667,-0.2232987554027821,-0.29811595901601756,-0.39853433335437044,-0.8072298135242246,1.4832161951881435,0.6722365711148944,-0.72611306993696,-1.1873607800649166,-2.7353101447057258
159,training,-77.7272839130492,-0.6884999442077366,-0.2878214756217302,1.3628493852056593,-0.2648486117319744,-0.29935430664341456,0.45734232744304787,0.8005372025747267,0.7091347173696546,-0.6668796273607002,0.6353197242955014,-2.253710073363187,0.39448060386286127
160,training,-35.25612997217024,-0.1830642064450981,0.3009659994209502,-0.3328860062294201,-0.2980621147398687,0.21156218208938196,-0.42903937582745255,1.1577406825586054,-0.1816050246111991,-0.567972801189181,-1.8274684941323802,0.5569797591051066,0.8260829288608298
161,training,-18.582012098404316,-0.34906888361938326,0.3562108335710565,1.8168403898875132,0.060654765448821396,0.6222885003085066,-1.5509460016403027,1.0239248181358476,0.5368927485720867,-0.6364457959322446,-0.8568654480301422,0.380157428200392,0.24413546679930057
162,training,-68.17976304975264,-0.8311667463322407,-0.13550841732589883,0.4464778197554221,-0.3076214280578364,1.9076648649824088,0.2715215392123638,0.6618088426659956,-0.1504052537555546,0.15394756990248118,-1.0212639041721032,-0.5393386159036381,0.36253378098409
163,training,-291.38441213310585,-1.0034515646763909,-0.8320535848767806,0.6472970466498039,-0.9536886059123509,0.6008577132543503,0.6054727875939669,-0.6177346010177164,-0.8438231323863917,0.5341811642647822,-0.6101626898871486,-2.199904403487285,-0.6426011135241357
164,training,-106.00729408608588,0.857447536965775,-0.0964525696352421,-0.35477290147436047,-0.48532129738052454,-0.6814247185296761,0.8490845728749925,-1.548051104725339,-0.8555849344672425,0.2266871059885844,0.18322720515768492,-0.7638383254792985,0.43013889239376807
165,training,-41.69334923263787,0.6330612628847705,-1.033594597448936,-1.2099734970786271,-0.5851645621890237,-0.43523061193958484,-0.35273576938510387,1.0564548781062375,0.5355468554474142,-0.7357908255079185,-0.855169400465652,0.1426387392846283,-1.5354287064012724
166,final,-63.150838000902084,-1.156008476522724,1.2852108761862957,0.06942167246080545,-0.29083824441221934,0.10921833395570692,1.655868223856809,0.22104409095863442,-0.059447226072476385,0.1500491044853332,0.09247664796363753,-0.8591634589088321,0.5359808242600717
167,training,-1.8025030019982893,-0.849349628880763,-0.3881300796683018,0.035673052889134374,1.0662268419495153,-0.03952380276339954,-0.6684233855376063,0.29439655459190156,-0.3483273571415282,2.812076294914811,0.42087042208682,-0.20339507595650577,-0.25762790123402235
168,selection,-16.39833306361662,0.32851094556743815,-0.6329941753452494,-0.9931832256755799,0.6619129146263241,-0.29523149807007526,0.3974812778261252,0.24778275603506272,-0.6397097935160322,-1.6012708482307882,-1.8580783019514147,0.05737116997333154,0.5981173231615033
