row_id,LATITUDE,LONGITUDE,SALE_PRC,LND_SQFOOT,TOT_LVG_AREA,SPEC_FEAT_VAL,RAIL_DIST,OCEAN_DIST,WATER_DIST,CNTR_DIST,SUBCNTR_DI,HWY_DIST,age,avno60plus,month_sold,structure_quality
11534,25.7778709507,-80.4000339832,260000.0,2875.0,1175.0,5024.0,1624.6,54856.3,21849.9,68202.3,43206.4,2024.9,26.0,0.0,4.0,5.0
11543,25.7614664324,-80.4086329873,435000.0,18789.0,2661.0,770.0,7659.5,55278.5,23973.2,71245.6,41022.4,6053.7,11.0,0.0,1.0,4.0
11625,25.7591040192,-80.4102361563,307500.0,3345.0,1758.0,21125.0,8529.3,55544.6,24528.3,71843.3,40909.8,6631.0,15.0,0.0,1.0,4.0
11688,25.749634823,-80.4316665897,414900.0,7000.0,2566.0,6800.0,12026.9,61481.6,31905.4,79237.4,44785.3,10679.6,0.0,0.0,3.0,2.0
11728,25.7534682116,-80.4311475484,360000.0,5333.0,2714.0,1748.0,10670.4,61616.3,31543.1,78886.9,45349.0,9386.3,10.0,0.0,3.0,4.0
11729,25.7534820953,-80.4308578216,358000.0,5331.0,2313.0,2018.0,10663.3,61524.8,31447.7,78791.6,45270.4,9336.6,10.0,0.0,8.0,4.0
11740,25.7554231414,-80.4202252354,300000.0,4000.0,1428.0,1373.0,9898.5,58309.9,27899.1,75240.6,42723.8,7600.5,30.0,0.0,4.0,4.0
11774,25.7458142533,-80.4442099076,493000.0,6905.0,2830.0,45055.0,13962.7,65255.4,36195.9,83505.9,47797.2,14075.6,12.0,0.0,1.0,4.0
11803,25.7504150222,-80.4453154019,507900.0,5700.0,2730.0,43245.0,12483.0,65938.4,36322.2,83665.3,48876.1,13035.3,12.0,0.0,11.0,4.0
11805,25.7505540787,-80.4443020789,415100.0,7047.0,2481.0,1116.0,12346.7,65594.8,35954.4,83297.2,48586.8,12775.9,11.0,0.0,6.0,4.0
11851,25.7308307174,-80.4441487289,380000.0,6003.0,3110.0,54152.0,15385.0,61760.4,37450.3,84368.2,45685.9,18645.8,15.0,0.0,5.0,4.0
11867,25.7341564768,-80.4409327999,350000.0,5005.0,2165.0,0.0,16899.3,61796.6,36110.6,83128.2,45117.0,17092.7,14.0,0.0,12.0,4.0
11914,25.7338396222,-80.4263776597,350000.0,10977.0,1852.0,931.0,17723.4,58312.4,31554.9,78420.0,40620.2,13824.7,29.0,0.0,7.0,4.0
11928,25.7369816522,-80.429544944,450000.0,7000.0,3013.0,0.0,16611.5,59872.4,32219.3,79251.1,42061.4,14748.9,1.0,0.0,1.0,4.0
11949,25.7390963771,-80.4354799895,470000.0,7348.0,2484.0,87918.0,15928.8,61781.9,33876.0,81014.9,44145.2,14710.8,11.0,0.0,7.0,4.0
11953,25.7397112027,-80.4343013823,487000.0,6112.0,3317.0,0.0,15679.0,61669.1,33465.0,80616.6,43902.8,14353.3,0.0,0.0,8.0,4.0
11984,25.7322791941,-80.4106437937,315000.0,3442.0,1539.0,800.0,18294.3,53527.2,26967.1,73489.1,35716.5,8681.7,6.0,0.0,11.0,4.0
12014,25.7427501875,-80.4102440233,268000.0,5625.0,1593.0,7480.0,14448.8,54067.2,25535.2,72629.5,37441.3,8439.5,33.0,0.0,2.0,4.0
12017,25.7300838786,-80.3945708831,357000.0,7500.0,2157.0,1600.0,18963.1,48229.5,22637.0,68532.2,30662.1,3433.2,23.0,0.0,4.0,4.0
12042,25.7379903692,-80.3981659044,368000.0,8000.0,2143.0,2367.0,16088.2,49827.7,22362.1,69031.0,33155.5,4508.0,50.0,0.0,5.0,4.0
12052,25.7413990784,-80.3901780545,348000.0,7751.0,1465.0,8594.0,14845.0,47491.2,19454.0,66197.6,31720.1,1823.9,15.0,0.0,3.0,4.0
12054,25.7418485696,-80.3994797136,309000.0,7500.0,1640.0,12912.0,14694.5,50513.3,22245.7,69178.1,34289.7,4885.5,49.0,0.0,6.0,4.0
12058,25.7421319657,-80.3968648729,375000.0,9000.0,1895.0,20638.0,14590.8,49697.7,21412.1,68321.3,33646.8,4027.1,49.0,0.0,10.0,4.0
12064,25.7436983337,-80.3958825859,340000.0,7500.0,1738.0,6253.0,14024.2,49498.1,20904.8,67891.2,33714.1,3677.0,49.0,0.0,2.0,4.0
12068,25.6943925709,-80.3964495635,655000.0,13920.0,3524.0,49816.0,12876.5,41198.0,30411.9,73370.5,27377.8,2700.5,21.0,0.0,12.0,4.0
12091,25.724285858,-80.4011721326,370000.0,8000.0,1695.0,555.0,20941.7,49466.0,25590.7,71163.8,31641.4,5719.3,26.0,0.0,9.0,5.0
12131,25.7281162422,-80.4212808289,365000.0,7600.0,2122.0,24438.0,19797.9,55670.7,30775.3,77240.2,38284.1,12243.0,39.0,0.0,1.0,4.0
12137,25.7151211841,-80.4269106724,289000.0,5000.0,1801.0,1580.0,19143.8,53712.4,34572.6,80231.2,38562.8,14204.1,23.0,0.0,4.0,4.0
12151,25.7209634538,-80.4310327631,335000.0,10387.0,1980.0,2250.0,18130.1,56109.6,34783.4,80964.0,40412.5,15430.4,26.0,0.0,3.0,4.0
12166,25.7214882139,-80.4432558757,430000.0,4816.0,2093.0,25935.0,14319.9,59307.0,38387.3,84851.2,44372.7,19494.2,22.0,0.0,12.0,4.0
12174,25.7255696058,-80.4327519203,275000.0,5007.0,2033.0,334.0,18057.4,57704.9,34614.3,81129.7,41523.2,16053.6,32.0,0.0,5.0,4.0
12182,25.7278650735,-80.435579557,366500.0,4950.0,2197.0,2374.0,17467.4,58954.5,35168.1,81851.4,42676.6,16948.2,26.0,0.0,10.0,4.0
12224,25.7202785429,-80.4326017785,360000.0,7650.0,2386.0,0.0,17575.7,56349.5,35351.5,81531.4,40866.6,15966.1,34.0,0.0,9.0,4.0
12229,25.7233194935,-80.4441496765,300000.0,4200.0,1754.0,0.0,14239.1,59962.2,38398.1,84966.6,44832.2,19794.8,23.0,0.0,6.0,4.0
12254,25.7211153921,-80.4612102798,290000.0,5000.0,1493.0,912.0,8760.6,63854.0,43922.8,90614.1,50043.8,24632.3,10.0,0.0,6.0,4.0
12255,25.7211496892,-80.4601479052,330000.0,5000.0,1865.0,0.0,9077.2,63580.5,43590.0,90270.4,49707.0,24422.3,10.0,0.0,3.0,4.0
12257,25.722244645,-80.448920445,444000.0,10000.0,2763.0,1126.0,12617.1,60893.1,39985.0,86575.0,46225.5,21352.8,14.0,0.0,10.0,4.0
12268,25.7236191154,-80.4609209649,305000.0,5251.0,1440.0,45328.0,9281.8,64321.3,43526.9,90319.6,50172.2,23836.0,8.0,0.0,7.0,4.0
12275,25.7254561559,-80.4493667946,460000.0,7500.0,2737.0,31680.0,12947.2,61753.2,39715.2,86461.1,46688.9,21189.9,16.0,0.0,2.0,4.0
12297,25.7022720941,-80.4591830062,426000.0,5900.0,2741.0,24592.0,8548.4,59468.3,46133.1,91761.6,48233.1,23472.1,13.0,0.0,3.0,4.0
12316,25.704981156,-80.4490450437,385000.0,5846.0,2906.0,1101.0,11765.0,57198.3,42732.3,88282.8,45036.5,20422.2,16.0,0.0,4.0,4.0
12340,25.7080802924,-80.4507872921,370000.0,5050.0,2415.0,23471.0,11161.7,58303.9,42693.3,88491.5,45746.4,21260.5,14.0,0.0,6.0,4.0
12377,25.7123382652,-80.4432100448,261500.0,5744.0,2005.0,18701.0,13713.7,57213.3,39760.7,85658.1,43567.7,19445.7,29.0,0.0,2.0,4.0
12379,25.7129306413,-80.4465042675,235000.0,5160.0,1521.0,1581.0,12642.9,58192.3,40645.2,86650.6,44662.4,20513.5,29.0,0.0,1.0,4.0
12433,25.7106140938,-80.4096586728,320000.0,3858.0,1670.0,947.0,19996.5,48451.3,30763.8,75316.5,32670.3,8652.3,28.0,0.0,12.0,4.0
12437,25.7088722843,-80.400004848,330000.0,4329.0,1867.0,0.0,17128.4,45785.7,28736.5,72517.3,29431.4,5491.0,16.0,0.0,5.0,4.0
12468,25.6978717662,-80.4037691509,325000.0,7500.0,2068.0,1960.0,15559.4,43844.6,31921.7,75105.0,29894.2,5415.1,22.0,0.0,3.0,4.0
12496,25.6926762763,-80.4291420557,320000.0,9790.0,1803.0,1658.0,16866.6,49244.4,39821.9,83547.3,38084.9,13172.8,44.0,0.0,10.0,4.0
12501,25.6938007752,-80.4203400907,399000.0,10595.0,1953.0,28982.0,18851.2,47109.4,37355.8,80706.9,35213.5,10333.3,40.0,0.0,8.0,4.0
12505,25.6952133585,-80.42568609,500000.0,19533.0,2331.0,1455.0,18094.6,48816.4,38321.3,82126.2,36982.8,12129.9,14.0,0.0,11.0,4.0
12517,25.6988049823,-80.4275521595,315000.0,9350.0,2160.0,1482.0,17908.8,50108.4,38027.9,82276.5,37728.9,12997.6,44.0,0.0,7.0,4.0
12548,25.6863866278,-80.4476110316,250000.0,4080.0,1933.0,1027.0,10566.4,53287.2,45409.5,90077.0,44180.1,19268.7,20.0,0.0,6.0,4.0
12569,25.6888341285,-80.4503279252,347000.0,6300.0,2106.0,3380.0,9764.3,54481.0,46250.6,90584.2,45036.5,20108.4,21.0,0.0,5.0,4.0
12578,25.689522809,-80.4576598329,300000.0,4500.0,1770.0,1296.0,7457.2,56734.2,48083.4,92756.6,47463.5,22532.9,21.0,0.0,12.0,4.0
12580,25.6897098916,-80.4556438092,300000.0,4500.0,1770.0,664.0,8118.2,56179.5,47493.0,92109.4,46799.9,21869.0,19.0,0.0,5.0,4.0
12602,25.6926312705,-80.4540032753,349500.0,6300.0,2498.0,632.0,8926.2,56209.4,46446.8,91231.3,46272.4,21350.7,23.0,0.0,2.0,4.0
12603,25.6926435426,-80.4569544176,310000.0,5492.0,1740.0,1296.0,8043.9,57066.9,47285.0,92174.4,47254.3,22331.8,21.0,0.0,2.0,4.0
12631,25.6974343382,-80.4578562992,573600.0,6635.0,3561.0,1600.0,8525.5,58180.5,46604.7,91865.3,47628.7,22761.1,0.0,0.0,3.0,4.0
12637,25.6976945193,-80.4523479426,349000.0,6766.0,2498.0,2168.0,10159.5,56679.1,45005.9,90126.6,45845.2,20991.2,23.0,0.0,9.0,4.0
12638,25.6977221602,-80.4521672359,320000.0,6587.0,2146.0,1580.0,10217.3,56634.4,44950.6,90067.4,45786.7,20933.8,23.0,0.0,6.0,4.0
12642,25.6979957788,-80.4571067888,596900.0,6634.0,3757.0,2070.0,8843.0,58071.3,46288.4,91566.8,47396.6,22541.1,0.0,0.0,11.0,4.0
12655,25.670635884,-80.4645446926,320000.0,5250.0,2148.0,9296.0,4793.2,55978.1,45453.4,97409.5,50167.5,25047.0,19.0,0.0,5.0,4.0
12681,25.6736000214,-80.4642936503,285000.0,5250.0,1800.0,1443.0,4908.6,56303.7,46075.4,96908.5,49955.1,24920.5,20.0,0.0,4.0,4.0
12682,25.673718471,-80.456725519,350000.0,6005.0,2040.0,29365.0,7377.9,53995.3,44218.3,94584.4,47451.3,22404.7,13.0,0.0,7.0,4.0
12692,25.6749161257,-80.4496747079,430000.0,7504.0,2841.0,0.0,9712.8,52032.8,42823.3,92278.2,45094.3,20067.4,15.0,0.0,10.0,4.0
12696,25.6758120235,-80.4536090509,319000.0,6007.0,1767.0,0.0,8428.5,53352.2,43984.8,93340.9,46350.1,21350.2,14.0,0.0,7.0,4.0
12706,25.6785555248,-80.4620844628,310000.0,5000.0,2193.0,1682.0,5669.9,56310.2,46711.4,95552.5,49046.7,24101.2,20.0,0.0,2.0,4.0
12725,25.6821802145,-80.4602131149,340000.0,5400.0,2365.0,3226.0,6350.2,56299.9,47157.6,94489.9,48369.9,23457.5,18.0,0.0,11.0,4.0
12729,25.6825420867,-80.4702169176,389000.0,5400.0,2530.0,0.0,3035.7,59355.8,49693.8,97505.8,51630.9,26720.5,4.0,0.0,3.0,2.0
12736,25.672933729,-80.4329975648,293000.0,4200.0,1721.0,0.0,12446.6,46758.7,38566.0,87593.3,39739.1,14609.0,19.0,0.0,6.0,4.0
12742,25.6763868973,-80.4347366769,260000.0,4700.0,1638.0,0.0,13672.0,47855.2,39902.6,87576.5,40149.4,15134.1,35.0,0.0,12.0,4.0
12765,25.6840052933,-80.4374402975,349500.0,8317.0,2701.0,0.0,13827.0,49908.6,42582.1,87273.2,40824.4,15914.3,36.0,0.0,11.0,4.0
12822,25.6628077008,-80.4418045456,243000.0,1248.0,1474.0,1086.0,8836.1,47983.3,37940.5,91848.7,43284.1,17818.4,23.0,0.0,8.0,4.0
12838,25.6629095979,-80.4330282334,299000.0,6525.0,1740.0,0.0,8772.4,45287.4,35862.6,89244.2,40446.2,14943.5,29.0,0.0,4.0,4.0
12841,25.663326771,-80.4330728322,312000.0,5500.0,1844.0,576.0,8923.1,45368.1,35988.5,89183.4,40423.4,14936.7,29.0,0.0,12.0,4.0
12860,25.6688937264,-80.4328747737,288000.0,4200.0,1639.0,2070.0,10975.8,46094.1,37430.8,88197.1,39931.6,14625.8,17.0,0.0,5.0,4.0
12867,25.672811394,-80.4314585796,242000.0,3800.0,1500.0,1440.0,12391.2,46299.0,38204.2,87172.7,39271.4,14134.8,18.0,0.0,12.0,4.0
12886,25.6789804958,-80.4258232358,253000.0,6416.0,1373.0,0.0,14814.3,45705.0,38837.3,84520.4,37138.1,12169.3,31.0,0.0,3.0,4.0
12889,25.6792563393,-80.431712321,333000.0,5684.0,2625.0,0.0,14727.1,47434.0,40067.8,86237.6,39043.9,14084.8,28.0,0.0,6.0,4.0
12924,25.6588393543,-80.4284442609,399000.0,6874.0,2491.0,29815.0,7462.8,43326.3,33749.7,88593.3,39328.8,13769.0,22.0,0.0,8.0,4.0
12931,25.660164197,-80.4271457254,395000.0,8177.0,2791.0,26966.0,8024.1,43089.7,33792.5,87968.5,38766.3,13212.6,25.0,0.0,8.0,4.0
12946,25.665597488,-80.4316289369,235000.0,3800.0,1180.0,1080.0,9791.9,45234.8,36267.7,88371.3,39760.5,14324.5,13.0,0.0,4.0,4.0
12956,25.6681690206,-80.4282657967,315000.0,6520.0,1880.0,3132.0,10822.1,44595.5,36223.8,86955.9,38479.1,13119.2,22.0,0.0,5.0,4.0
13019,25.6627194113,-80.4045601805,395000.0,8000.0,2247.0,1115.0,7351.4,36707.2,30023.2,81063.6,31382.5,5839.3,31.0,0.0,7.0,4.0
13022,25.66381751,-80.4004284033,335000.0,7700.0,2203.0,2956.0,6782.0,35699.0,29687.6,79696.5,29974.0,4431.8,23.0,0.0,10.0,4.0
13027,25.665290064,-80.4056791053,470000.0,13024.0,3261.0,27239.0,8277.9,37452.5,31013.4,80851.5,31412.8,5860.2,23.0,0.0,6.0,4.0
13046,25.6690401757,-80.4103893244,275000.0,4556.0,1699.0,0.0,10360.8,39502.1,33013.7,81610.0,32665.3,7241.5,38.0,0.0,8.0,4.0
13057,25.6708667117,-80.4019987242,372500.0,14756.0,2167.0,3450.0,8897.6,37415.1,32162.3,78867.7,29802.6,4408.9,23.0,0.0,4.0,4.0
13060,25.6714995565,-80.4146926263,310000.0,4600.0,1683.0,0.0,11986.4,41171.5,34523.7,82436.0,33876.2,8608.8,16.0,0.0,8.0,4.0
13092,25.6772512201,-80.4153155916,340000.0,8175.0,1967.0,23246.0,13638.7,42385.7,36370.1,81662.0,33766.0,8737.8,38.0,0.0,4.0,4.0
13097,25.6779728622,-80.4088699022,490000.0,18560.0,2631.0,27656.0,12287.1,40707.1,35525.2,79619.0,31571.9,6547.6,22.0,0.0,9.0,4.0
13150,25.6274293142,-80.4009920307,260000.0,3600.0,1325.0,3297.0,1169.5,31269.4,19325.3,87403.4,36340.0,5724.9,26.0,0.0,10.0,4.0
13151,25.6277622406,-80.3991834838,280000.0,4050.0,1328.0,1422.0,1553.0,30713.1,18964.1,86858.4,35791.7,5117.7,26.0,0.0,12.0,4.0
13163,25.631228868,-80.3984360163,236000.0,4000.0,1495.0,0.0,951.7,30807.0,19678.0,85889.2,34836.8,4525.9,28.0,0.0,5.0,4.0
13187,25.639149988,-80.3940466868,324900.0,8683.0,2252.0,6428.0,221.0,30208.5,20931.7,82989.6,31989.4,2824.7,14.0,0.0,6.0,4.0
13196,25.6415847683,-80.3911841113,285000.0,8003.0,1699.0,0.0,416.9,29632.5,21152.5,81679.1,30696.1,1907.5,14.0,0.0,4.0,4.0
13213,25.6447079569,-80.3865375841,315000.0,5517.0,2218.0,2112.0,902.6,28619.6,21406.9,79792.1,28810.3,355.3,14.0,0.0,7.0,4.0
13220,25.6304331668,-80.4047812921,323000.0,6946.0,2471.0,0.0,380.3,32741.0,20969.4,87721.0,36704.7,6646.4,19.0,0.0,3.0,4.0
13237,25.6342705585,-80.4025072997,290000.0,6087.0,2111.0,1126.0,78.6,32417.5,21393.6,86275.0,35289.2,5728.0,14.0,0.0,3.0,4.0
13279,25.6267631554,-80.4260698163,215000.0,4624.0,1576.0,875.0,2310.2,39306.0,25969.3,94157.3,43306.9,13779.0,35.0,0.0,2.0,4.0
13280,25.626993962,-80.4236374414,334100.0,4400.0,2496.0,0.0,2260.7,38534.4,25312.3,93456.0,42578.1,12971.0,35.0,0.0,11.0,4.0
13298,25.6289692716,-80.4180697246,290000.0,4399.0,2204.0,0.0,1602.4,36882.0,24135.6,91554.8,40647.7,11040.4,27.0,0.0,1.0,4.0
13306,25.6307704147,-80.4225737908,235000.0,4829.0,1161.0,0.0,872.2,38455.2,25724.5,92386.8,41578.8,12399.5,30.0,0.0,5.0,4.0
13327,25.6324906784,-80.4160741021,260000.0,5429.0,2248.0,37588.0,325.1,36539.5,24333.5,90266.0,39411.6,10229.8,23.0,0.0,2.0,4.0
13347,25.6339591018,-80.4315882952,290000.0,4500.0,2067.0,1270.0,829.2,41617.3,28855.9,94175.6,43621.1,15285.3,20.0,0.0,10.0,4.0
13363,25.6360608854,-80.4338234866,265000.0,4880.0,1410.0,3709.0,876.6,42525.6,29884.7,94380.0,43952.9,16014.0,16.0,0.0,2.0,4.0
13375,25.6377909937,-80.4406665859,402500.0,7351.0,2562.0,37074.0,187.3,44860.2,32130.0,95943.0,45731.5,18238.6,16.0,0.0,7.0,4.0
13402,25.6295298717,-80.4539788129,346000.0,6000.0,2208.0,29870.0,3066.7,48542.9,33792.0,101257.1,50968.0,22764.8,15.0,0.0,11.0,4.0
13421,25.634625899,-80.4535337578,365000.0,6000.0,2598.0,0.0,1239.4,48725.9,34891.8,100158.3,50073.8,22502.0,15.0,0.0,5.0,4.0
13432,25.6374958842,-80.4514500812,355000.0,5202.0,2693.0,21750.0,196.2,48297.2,35106.0,99043.6,49053.7,21801.3,13.0,0.0,3.0,4.0
13442,25.6383669625,-80.4549540665,422600.0,5281.0,2159.0,1560.0,49.0,49494.0,36158.8,99878.2,50009.9,22945.1,0.0,0.0,2.0,4.0
13454,25.6384218443,-80.4528175346,463400.0,5281.0,2648.0,20572.0,50.0,48813.4,35662.5,99260.7,49347.4,22240.9,0.0,0.0,12.0,4.0
13494,25.6146331138,-80.4429676314,328000.0,12061.0,1664.0,38190.0,6518.0,44271.4,27587.8,101227.1,50338.1,20297.4,21.0,0.0,4.0,2.0
13501,25.6177390667,-80.440394245,365000.0,15000.0,2663.0,950.0,6561.9,43527.6,27585.1,99872.9,49014.2,19133.4,10.0,0.0,6.0,2.0
13546,25.597321471,-80.4406400925,317000.0,6100.0,2043.0,1732.0,1980.9,43389.0,23771.7,104431.7,53363.7,20776.8,18.0,0.0,11.0,4.0
13573,25.6010316212,-80.4329375724,310000.0,6780.0,2023.0,28240.0,859.7,40847.3,22141.8,101608.2,50538.5,18148.9,18.0,0.0,2.0,4.0
13589,25.6029276982,-80.4371751909,342300.0,5504.0,2259.0,218.0,2394.8,42218.6,23714.7,102269.8,51210.6,19500.4,1.0,0.0,1.0,4.0
13590,25.6029361979,-80.4345672984,398000.0,6607.0,2984.0,2800.0,1708.5,41375.5,22953.5,101593.5,50528.3,18658.9,0.0,0.0,5.0,4.0
13603,25.6036114456,-80.4425439356,380000.0,5000.0,2514.0,550.0,3913.3,44005.3,25364.4,103524.2,52491.4,21278.5,0.0,0.0,6.0,4.0
13620,25.6047691575,-80.4438796742,395000.0,5342.0,2573.0,3200.0,4526.4,44416.5,25948.9,103616.7,52601.1,21670.0,0.0,0.0,6.0,4.0
13642,25.6059220922,-80.4441271309,391000.0,8000.0,2571.0,275.0,4836.5,44517.0,26215.4,103420.4,52417.8,21749.2,0.0,0.0,4.0,4.0
13644,25.6059284338,-80.4438844773,394000.0,8000.0,2571.0,4275.0,4775.8,44437.1,26147.0,103355.1,52350.8,21669.3,0.0,0.0,5.0,4.0
13657,25.6070867217,-80.4409985753,388000.0,7500.0,2703.0,34710.0,4302.1,43485.7,25541.3,102341.2,51328.9,20691.2,20.0,0.0,10.0,4.0
13685,25.597357797,-80.4258065417,295000.0,5500.0,1815.0,29076.0,1696.5,38497.8,19433.7,100652.5,49614.0,15925.1,15.0,0.0,4.0,4.0
13710,25.6011231972,-80.4269382979,279300.0,4020.0,1700.0,5052.0,550.4,38850.6,20478.4,100083.8,49021.7,16156.0,18.0,0.0,9.0,4.0
13749,25.6106518245,-80.418898736,275000.0,7228.0,1568.0,5392.0,411.5,36260.0,20621.7,95806.2,44736.6,13355.4,22.0,0.0,12.0,4.0
13767,25.6091979413,-80.4268382355,300000.0,6567.0,1912.0,6866.0,1158.9,38843.5,22182.7,98201.1,47137.5,15988.6,23.0,0.0,12.0,4.0
13770,25.6095596363,-80.4238670192,290000.0,5002.0,1554.0,35777.0,488.0,37874.3,21532.0,97334.1,46266.2,15006.9,19.0,0.0,7.0,4.0
13797,25.6173822122,-80.4293120737,300000.0,7500.0,1843.0,28092.0,3669.7,39898.8,24773.5,97019.3,46038.4,15739.3,27.0,0.0,10.0,4.0
13799,25.6177004403,-80.4265828167,274500.0,7500.0,1798.0,2126.0,3034.0,39000.6,24205.4,96220.3,45220.3,14844.8,26.0,0.0,4.0,4.0
13804,25.6200507332,-80.4259827798,265000.0,4675.0,1471.0,2458.0,3441.3,38925.9,24705.5,95575.1,44601.6,14393.0,25.0,0.0,2.0,4.0
13808,25.6217598241,-80.4245623502,280000.0,4675.0,1664.0,0.0,3474.7,38522.6,24690.6,94825.7,43864.1,13739.1,27.0,0.0,5.0,4.0
13864,25.6253378781,-80.4203790091,380000.0,5000.0,3065.0,2202.0,2875.7,37382.0,24085.6,92944.6,41998.5,12065.3,16.0,0.0,11.0,2.0
13874,25.6043128949,-80.3864245046,185000.0,8025.0,1225.0,3530.0,6310.6,25496.6,10607.1,89353.7,38838.3,2776.8,41.0,0.0,4.0,2.0
13879,25.6078632994,-80.3868882861,250000.0,7500.0,1629.0,11787.0,5411.2,25686.0,11337.1,88565.2,37931.2,2874.2,25.0,0.0,4.0,2.0
13893,25.5987402157,-80.3848164937,195000.0,8050.0,1093.0,3207.0,8141.6,25007.3,9412.2,90412.9,40136.2,2624.2,25.0,0.0,5.0,2.0
13898,25.6000689037,-80.3805702111,170000.0,7875.0,1072.0,2700.0,8780.5,23611.4,8235.2,89093.2,38936.3,1147.5,45.0,0.0,4.0,2.0
