row_id,Aattr,Battr,Cattr,Dattr,Eattr,Fattr,A1attr,B2attr,C3attr,D4attr,E5attr,F6attr,A7attr,B8attr,C9attr,D10attr,E11attr,F12attr,A13attr,B14attr,C15attr,D16attr,E17attr,F18attr,A19attr,B20attr,C21attr,D22attr,E23attr,F24attr,A25attr,B26attr,C27attr,D28attr,E29attr,F30attr,class
174,-0.470385,-0.506719,-1.519325,-1.301361,-0.158561,-0.360191,-1.506872,-1.293344,0.154978,-0.345245,-1.313567,-1.495602,-0.462384,-0.546032,-1.398575,-1.24894,-0.446584,-0.531371,-1.384751,-1.239957,-0.433852,-0.343506,-1.1327,-1.230603,-0.453767,-0.586483,-1.638209,-1.351178,-0.440539,-0.444064,-1.443454,-1.345226,-0.42738,-0.432086,-1.193498,-1.338564,7.
176,-0.176394,-0.594123,-1.639474,-1.195528,-0.158561,-0.447579,-1.446863,-1.187752,0.154978,-0.432726,-1.433784,-1.179498,-0.168324,-0.546032,-1.758549,-1.30176,-0.151111,-0.356737,-1.025849,-0.714624,0.086237,0.049776,-0.355636,-0.339186,-0.380132,-0.630338,-1.517817,-1.140555,-0.069968,-0.093911,-0.784941,-0.557562,0.244181,-0.08147,-0.534637,-0.341412,7.
178,-0.176394,-0.200805,-1.279026,-1.089695,-0.158561,-0.185416,-1.026798,-1.082161,-0.438908,-0.520206,-1.253459,-1.07413,-0.09481,-0.458504,-1.278584,-1.143298,-0.077243,-0.269421,-1.265117,-1.134891,-0.359554,-0.25611,-1.491346,-1.335476,-0.085593,-0.367211,-1.216839,-1.245867,-0.069968,-0.356526,-1.203994,-1.240204,-0.651234,-0.344432,-1.193498,-1.2336,7.
179,-0.690878,-0.288209,-0.55813,0.021553,-0.674739,-0.753436,0.173388,0.448916,-0.661615,-0.913868,0.429577,0.611756,-0.682928,-0.546032,-0.49864,-0.086885,-0.668189,-0.836981,0.290124,0.861375,-0.953942,-0.824183,0.540978,0.70954,-0.453767,-0.191794,-0.374101,-0.403375,-0.440539,-0.662909,0.59195,0.492656,-0.725852,-0.344432,0.603395,0.708221,5.
181,-0.470385,-0.681527,-0.858503,-0.825112,0.136399,0.338911,-0.366695,-0.395816,0.451921,0.354598,-0.592266,-0.599975,-0.976988,-1.333781,-1.578562,-0.879195,0.070493,-0.182104,-0.906215,-0.872224,0.680625,0.006078,-0.654507,-0.653804,-0.969212,-1.288154,-1.457622,-0.982588,-0.144082,-0.444064,-1.0244,-0.97765,0.468035,0.050011,-0.534637,-0.761265,7.
184,-0.176394,-0.375613,-1.038727,-1.089695,-0.158561,-0.360191,-1.026798,-1.082161,-0.141965,-0.345245,-1.013025,-1.284866,-0.09481,-0.283448,-1.278584,-1.143298,-0.077243,-0.269421,-1.265117,-1.345024,-0.06236,-0.25611,-1.491346,-1.335476,-0.085593,-0.191794,-0.976057,-1.035244,-0.069968,-0.181449,-1.203994,-1.240204,-0.054291,-0.344432,-1.193498,-1.391045,7.
187,0.485085,0.498427,0.042617,-0.24303,0.505098,0.338911,0.05337,-0.448612,0.526157,0.179637,0.068926,-0.441923,0.713854,0.15419,-0.378649,-0.615092,0.735308,0.167164,-0.367863,-0.819691,0.457729,0.180869,-0.176313,-0.601368,0.650756,0.159041,-0.915862,-0.666654,0.374717,0.168703,-0.665211,-0.872628,0.393417,0.181492,-0.414844,-0.656302,4.
188,0.779075,0.848043,-0.197682,-0.08428,1.095016,0.513687,0.05337,-0.237429,1.120043,0.529559,0.068926,-0.231187,1.081428,0.679357,0.041321,-0.192527,1.104649,0.516432,0.290124,-0.189291,0.754923,0.530453,-0.176313,-0.181877,0.945296,0.553731,0.28805,-0.245408,0.671174,0.562624,0.292626,-0.242497,0.99036,0.575936,0.064327,-0.079004,4.
190,0.117596,-0.200805,-1.098802,-0.825112,0.431358,-0.185416,-0.84677,-0.818182,0.451921,0.179637,-0.592266,-0.599975,0.05222,-0.370976,-0.91861,-0.879195,0.070493,-0.356737,-1.145483,-1.029824,0.086237,0.006078,-0.654507,-0.653804,0.135312,-0.104085,-1.036253,-0.771965,0.448832,0.037396,-0.545481,-0.557562,0.468035,0.050011,-0.534637,-0.393894,7.
194,2.322527,1.41617,1.36426,0.709468,2.053633,1.431258,1.373574,0.712894,2.085107,1.273143,1.150877,0.506388,1.743062,1.423343,1.421222,0.705425,2.064936,1.43326,1.127561,0.703775,1.795102,1.22962,1.13872,0.499795,1.90255,1.518527,1.070593,0.491773,2.227573,1.306698,1.070868,0.7027,2.258865,1.540131,1.382048,0.708221,3.
197,1.440554,1.19766,0.643364,0.233219,1.758674,0.994319,0.8935,0.237733,1.788164,1.010702,0.910444,0.40102,1.375487,0.810648,0.401295,0.230039,1.400122,0.822041,0.708842,0.020842,1.42361,1.22962,0.7203,0.447359,1.387105,1.036129,0.528832,0.28115,1.412317,0.869008,0.292626,0.12508,1.438068,0.882725,0.842981,0.130923,3.
199,-0.690878,-1.031144,-1.519325,-1.460111,-0.895959,-1.015599,-1.746909,-1.293344,-0.438908,-0.695167,-1.493892,-1.284866,-1.197532,-1.377545,-1.278584,-1.354581,-0.889794,-1.360882,-1.683835,-1.134891,-0.879643,-1.042673,-1.252249,-1.125731,-1.705561,-1.814406,-0.193515,-0.245408,-1.181682,-1.53829,-1.682913,-1.240204,-0.949706,-1.396281,-1.672669,-1.2336,5.
200,-0.249892,0.891745,0.763513,0.497802,-0.2323,1.125401,1.073527,0.501711,0.080742,0.923221,1.090769,0.506388,-0.462384,0.854412,0.881261,0.599783,-0.446584,0.8657,0.649025,0.388575,-0.731046,0.705245,0.660526,0.394922,-0.674672,0.597585,0.890006,0.228494,-0.885225,0.387548,0.891274,0.230101,-0.875088,0.400628,0.363809,0.025959,1.
206,-0.470385,1.19766,1.48441,0.974051,-0.45352,1.212789,1.493592,0.976873,-0.141965,1.404364,1.81207,0.980544,-0.388869,0.985704,1.541213,0.811066,-0.372716,1.214967,1.247195,0.808841,-0.359554,1.22962,1.557139,1.024158,-0.380132,1.036129,1.130788,0.860363,-0.366425,1.044084,1.370192,0.7027,-0.054291,1.058033,1.382048,0.865666,1.
210,-2.013836,-2.03629,1.184036,2.455715,-1.854576,-2.151641,1.493592,2.824724,-1.849387,-2.138594,1.511528,2.824482,-1.859166,-2.165295,1.901187,2.554147,-1.850081,-2.146735,1.247195,2.752574,-1.845523,-2.266215,1.258268,2.964302,-1.926465,-2.296804,2.033722,2.966593,-1.700481,-2.282363,2.028705,2.960669,-1.919739,-2.272822,2.040909,2.964933,2.
214,-0.911371,-0.288209,-0.55813,-0.348863,-1.190918,-0.272803,-0.546723,-0.34302,-1.181266,-0.257765,-0.291724,-0.178503,-0.682928,0.15419,0.281304,0.124397,-0.668189,-0.00747,0.050856,0.125908,-0.953942,-0.168714,-0.475184,-0.234313,-0.453767,0.334459,0.589028,0.228494,-0.736996,-0.356526,-0.186293,-0.189986,-0.725852,0.006184,-0.175259,-0.183967,1.
219,0.117596,0.017705,-0.798429,-0.401779,0.431358,-0.098028,-0.546723,-0.765386,0.451921,-0.082804,-0.351833,-0.758027,-0.168324,-0.370976,-0.858614,-0.50945,0.070493,-0.182104,-0.846398,-0.504491,0.086237,-0.168714,-0.833829,-0.915985,0.503487,0.071332,-0.313906,-0.350719,0.226489,0.256241,-0.306022,-0.557562,0.542653,0.093838,-0.774223,-0.761265,7.
220,1.073066,0.629533,0.403065,0.021553,1.389975,0.644768,0.413425,0.237733,1.416986,1.010702,0.429577,0.242968,1.375487,0.854412,0.521286,-0.086885,1.400122,0.8657,0.529392,0.283508,1.42361,1.054828,0.839849,0.29005,1.387105,1.211546,0.589028,0.228494,1.412317,1.044084,0.59195,0.230101,1.438068,1.058033,0.603395,0.498294,3.
224,1.734545,1.85319,2.085157,1.344467,1.389975,1.868197,2.093685,1.13526,1.416986,1.666805,1.751962,1.138596,1.522517,1.72969,2.021178,1.075169,1.252385,1.957161,2.024815,1.281641,1.572207,1.753995,1.676687,1.076595,1.31347,1.693945,1.853135,0.965674,1.708774,1.919465,2.148435,1.175298,1.73654,1.715439,1.86122,1.180556,3.
226,-0.690878,-1.424462,-0.978653,-0.454696,-0.969698,-1.277763,-0.966788,-0.659795,-0.958558,-1.132569,-0.712483,-0.231187,-1.344562,-1.421309,-1.758549,-1.724325,-1.03753,-1.404541,-1.923103,-1.502624,-0.731046,-1.086371,-1.491346,-1.073294,-1.263751,-1.507425,-1.999382,-2.035703,-1.255796,-1.188137,-1.802642,-1.450248,-0.949706,-1.001838,-1.552876,-1.2336,5.
229,1.073066,0.629533,0.162766,0.021553,0.800057,0.644768,0.413425,0.02655,0.526157,0.66078,0.189143,-0.178503,0.787369,0.504301,0.041321,-0.245347,0.809176,0.691066,0.290124,-0.084225,0.829222,0.705245,0.301881,-0.077004,0.429852,0.509876,-0.193515,-0.192752,0.745289,0.518855,0.292626,-0.189986,0.468035,0.707417,0.064327,-0.183967,3.
234,0.117596,-0.200805,-0.858503,-1.089695,-0.158561,-0.491273,-1.746909,-1.71571,-0.438908,-0.651427,-1.734326,-1.495602,0.34628,-0.020865,-0.678627,-0.879195,-0.22498,-0.356737,-1.384751,-1.450091,-0.433852,-0.518297,-1.790217,-1.440349,0.135312,-0.104085,-1.036253,-1.193211,-0.144082,-0.268987,-1.443454,-1.345226,-0.128909,-0.432086,-1.433084,-1.338564,7.
235,1.367057,1.372468,1.904933,1.026968,1.389975,1.212789,1.253555,0.607303,0.526157,0.267118,0.189143,-0.336555,1.669547,1.423343,2.021178,1.075169,1.104649,1.258626,1.366829,0.703775,0.160536,0.006078,-0.176313,0.132741,1.092566,1.211546,1.732744,0.913019,1.11586,0.869008,1.130733,0.492656,0.169563,-0.169124,-0.175259,-0.183967,1.
236,-0.249892,-0.200805,-1.399176,-1.248444,-0.2323,-0.185416,-1.146816,-1.029365,-0.216201,-0.345245,-1.373676,-1.232182,-0.168324,-0.283448,-0.798618,-1.196119,-0.151111,-0.444054,-1.025849,-1.187424,-0.433852,-0.430902,-1.431571,-1.178167,-0.159228,-0.367211,-1.036253,-1.298522,0.07826,-0.181449,-1.503318,-1.292715,-0.42738,-0.344432,-1.49298,-1.443527,7.
238,-0.176394,-0.463017,-1.45925,-1.195528,-0.45352,-0.753436,-1.866928,-1.34614,-0.438908,-0.870128,-1.614109,-1.179498,0.34628,-0.195921,-0.858614,-0.720733,-0.151111,-0.182104,-1.025849,-0.924758,0.086237,-0.168714,-1.013152,-1.073294,0.208947,0.071332,-0.79547,-0.561342,0.226489,-0.093911,-1.0244,-0.767606,0.244181,-0.08147,-0.774223,-0.761265,7.
240,-0.102897,-0.200805,-0.978653,-1.036778,-0.084821,-0.185416,-1.206825,-0.818182,-0.364672,0.004676,-0.952917,-0.810711,0.125735,-0.020865,-0.858614,-1.090478,0.144362,0.167164,-0.846398,-0.819691,0.160536,-0.168714,-0.833829,-0.811113,-0.232863,-0.191794,-0.915862,-1.035244,-0.218196,-0.181449,-0.90467,-1.03016,-0.203527,-0.169124,-0.894016,-1.023674,7.
243,0.485085,0.323619,-0.498055,-0.666362,0.136399,0.164136,-0.486714,-0.659795,0.154978,0.179637,-0.712483,-0.652659,0.419794,0.15419,-0.378649,-0.615092,0.439835,0.167164,-0.60713,-0.819691,0.160536,0.180869,-0.594733,-0.811113,0.356217,0.159041,-0.434297,-0.877277,0.374717,0.168703,-0.425752,-0.872628,0.393417,0.006184,-0.65443,-0.866229,4.
245,-0.470385,1.285064,1.36426,0.709468,-0.45352,1.125401,1.373574,0.712894,-0.438908,1.141922,1.391311,0.717124,-0.462384,1.248287,1.181239,0.599783,-0.446584,1.083992,0.888293,0.598708,-0.433852,0.880036,0.899623,0.604668,-0.453767,0.992274,0.890006,0.597084,-0.440539,0.825239,0.891274,0.387634,-0.42738,0.838898,1.202359,0.603258,1.
247,-1.646348,-2.03629,0.403065,1.60905,-1.633357,-2.020559,0.413425,1.399239,-2.072094,-2.138594,0.970552,1.612751,-2.153225,-2.296587,0.281304,1.444914,-2.145554,-2.27771,0.290124,1.281641,-1.919822,-2.266215,0.301881,1.653394,-1.85283,-2.384513,0.047268,0.913019,-1.84871,-2.238594,0.292626,1.122787,-1.845121,-2.141341,0.303913,1.128074,2.
248,1.367057,1.022851,0.823588,0.233219,1.389975,1.038013,0.83349,0.237733,1.416986,1.054442,0.609902,0.032233,1.522517,1.116996,0.761269,0.494142,1.252385,1.12765,0.529392,0.336042,1.275013,1.142224,0.780074,0.342486,1.681645,1.079983,0.649224,0.386461,1.708774,1.087853,0.651815,0.387634,1.36345,1.10186,0.663291,0.183404,3.
249,-1.719846,-2.2548,0.763513,2.667381,-1.707096,-2.239028,0.773481,2.666337,-1.700916,-1.613712,0.790227,1.665435,-2.006196,-2.252823,0.881261,2.76543,-1.997817,-2.321368,0.649025,2.962707,-1.99412,-2.309913,0.899623,2.754557,-1.85283,-2.296804,0.890006,2.650658,-1.84871,-2.282363,0.891274,2.645603,-1.845121,-2.272822,0.663291,2.650043,2.
252,-1.719846,-2.167396,1.123962,2.402799,-1.928316,-2.37011,1.373574,2.983111,-1.923623,-2.357295,1.391311,2.771798,-1.344562,-1.683892,0.281304,1.550555,-1.850081,-2.365027,1.725731,3.33044,-2.068419,-2.441006,2.095107,3.331356,-0.969212,-1.507425,-0.915862,-0.666654,-1.255796,-1.757135,0.292626,0.912743,-1.695885,-2.360476,1.082566,2.650043,2.
253,-0.176394,0.848043,0.643364,0.603635,-0.158561,1.081707,1.193546,0.818486,-0.141965,1.098182,1.210986,0.611756,-0.168324,0.37301,0.101317,-0.350989,-0.446584,0.822041,0.888293,0.388575,-0.136658,0.836338,0.899623,0.604668,-0.380132,0.071332,-0.073123,-0.350719,-0.366425,0.256241,0.412356,0.020058,-0.352763,0.838898,0.962773,0.445813,1.
254,-0.911371,-1.249654,-1.519325,-0.930945,-0.895959,-1.365151,-1.026798,-0.554203,-1.181266,-1.613712,-0.291724,0.611756,-1.197532,-1.421309,-1.458571,-1.037657,-1.185267,-1.535516,-0.487496,0.703775,-1.696927,-2.135121,1.13872,2.387503,-1.042846,-1.419717,-1.337231,-0.824621,-1.033453,-1.406983,-0.844805,-0.40003,-1.322796,-1.659244,0.303913,1.547928,2.
255,1.293559,0.848043,0.342991,0.021553,0.726317,0.207829,-0.366695,-0.554203,0.154978,0.048417,-1.013025,-0.968763,0.934398,0.591829,0.101317,-0.139706,0.661439,0.210823,-0.128595,-0.504491,-0.136658,-0.168714,-1.013152,-0.915985,0.798026,0.641439,-0.313906,-0.561342,0.522946,0.081165,-0.306022,-0.767606,0.542653,-0.08147,-0.774223,-0.91871,7.
256,0.779075,0.236215,-0.317831,-0.348863,0.505098,-0.098028,-0.546723,-0.923774,0.229214,-0.257765,-1.253459,-0.916079,-0.09481,-0.020865,-0.978606,-0.826374,-0.077243,-0.182104,-0.966032,-0.819691,0.160536,-0.343506,-0.953378,-0.811113,0.135312,-0.367211,-0.855666,-0.824621,0.152375,-0.356526,-0.844805,-0.820117,0.169563,-0.169124,-1.073705,-0.813747,7.
257,0.117596,1.241362,1.724709,0.868218,0.136399,0.863238,1.373574,0.712894,-0.364672,0.354598,0.30936,0.506388,-0.168324,0.679357,0.821265,0.705425,-0.151111,0.341798,0.290124,0.493642,-0.731046,-0.343506,0.062784,0.027868,-0.232863,0.904566,1.371571,0.702396,0.07826,0.737701,1.070868,0.7027,-0.42738,0.006184,0.303913,0.340849,1.
259,-0.249892,-0.200805,-1.158877,-1.248444,-0.2323,-0.360191,-1.146816,-1.240548,-0.216201,-0.345245,-1.133242,-1.232182,-0.462384,-0.283448,-1.218588,-1.196119,-0.151111,-0.444054,-1.444568,-1.187424,-0.136658,-0.430902,-1.192475,-1.335476,-0.159228,-0.542629,-1.277035,-1.298522,-0.144082,-0.531602,-1.0244,-1.082671,-0.42738,-0.344432,-1.013809,-1.076155,7.
265,-0.396887,-0.856336,-1.699549,-1.407194,-0.37978,-0.971906,-1.6869,-1.240548,-0.661615,-0.957608,-1.674218,-1.232182,0.125735,-0.195921,-0.618631,-0.403809,-0.446584,-0.836981,-0.846398,-0.399425,-0.731046,-1.086371,-1.312023,-0.601368,0.356217,-0.016376,-0.675079,-0.456031,0.374717,-0.006373,-0.665211,-0.45254,-0.203527,-0.51974,-0.65443,-0.656302,5.
266,-0.690878,0.148811,-0.197682,-0.08428,-0.969698,-0.01064,0.05337,-0.079042,-0.958558,0.354598,0.30936,0.1376,-0.168324,0.504301,0.581282,0.230039,-0.446584,0.516432,0.290124,0.020842,-0.433852,0.530453,0.839849,0.237614,-0.453767,0.729148,1.070593,0.491773,-0.440539,0.562624,0.771544,0.335123,-0.42738,0.575936,0.543498,0.340849,1.
267,-0.102897,1.19766,1.244111,0.603635,-0.084821,1.212789,1.253555,0.607303,-0.067729,1.229403,0.970552,0.611756,0.125735,1.248287,1.361226,0.705425,-0.077243,1.258626,1.366829,0.861375,-0.06236,1.273318,1.13872,0.70954,0.135312,1.211546,1.431766,0.913019,0.152375,1.044084,1.130733,0.7027,0.169563,1.058033,0.603395,0.498294,1.
268,1.073066,0.498427,0.042617,-0.190113,0.726317,0.513687,-0.186668,-0.184633,0.748864,0.70452,-0.171507,-0.178503,0.640339,0.329246,0.041321,-0.45663,0.956912,0.341798,0.290124,-0.084225,0.977819,0.574151,0.301881,-0.077004,0.724391,0.509876,-0.133319,-0.192752,0.745289,0.693931,0.352491,0.020058,1.064978,0.882725,0.363809,0.025959,4.
269,-1.205362,-1.38076,-1.279026,-0.930945,-1.190918,-0.928212,-1.266835,-1.134957,-0.661615,-0.257765,-1.013025,-0.916079,-1.197532,-1.421309,-1.458571,-1.24894,-1.185267,-1.14259,-1.444568,-1.029824,-0.953942,-0.649391,-0.714281,-1.020858,-1.042846,-1.288154,-1.096448,-0.613998,-1.32991,-1.100599,-1.084265,-0.40003,-1.024324,-0.651222,-0.594534,-0.603821,5.
270,0.705578,0.498427,0.042617,-0.190113,1.095016,0.863238,0.293407,0.237733,0.748864,1.054442,0.609902,0.506388,0.640339,0.329246,0.041321,-0.245347,1.252385,0.341798,-0.188412,-0.084225,1.275013,0.748942,0.540978,-0.077004,0.429852,-0.104085,-0.374101,-0.771965,0.448832,0.037396,-0.545481,-0.557562,0.468035,0.050011,-0.534637,-0.393894,7.
273,-0.690878,-0.025997,0.042617,-0.08428,-0.674739,-0.01064,-0.186668,0.132141,-0.364672,0.179637,0.068926,0.295652,-0.168324,-0.020865,0.281304,0.230039,-0.742057,-0.00747,0.050856,0.020842,-0.433852,0.180869,0.062784,0.237614,-0.453767,-0.191794,-0.193515,0.123183,-0.218196,0.343779,0.292626,0.492656,-0.203527,0.181492,0.543498,0.340849,1.
276,-0.470385,-1.118548,0.583289,0.709468,0.726317,0.513687,0.05337,-0.184633,1.416986,1.054442,0.609902,0.242968,-1.491592,-2.165295,1.061248,2.237223,-1.259135,-1.491858,0.768659,1.281641,0.383431,-0.168714,0.062784,-0.077004,-1.705561,-2.033678,0.649224,1.597543,-1.255796,-1.669597,0.651815,1.385341,-0.128909,-0.563568,0.124223,0.025959,2.
279,0.999568,0.848043,0.342991,0.021553,1.021276,0.688462,0.653462,0.184937,1.34275,0.879481,0.369468,0.190284,1.449002,0.985704,0.881261,0.230039,1.47399,0.996675,0.349941,0.230975,1.200714,1.01113,0.660526,0.237614,1.387105,1.211546,0.950202,0.228494,1.412317,1.21916,0.951139,0.230101,1.438068,1.233342,0.962773,0.235886,3.
283,1.955038,1.459872,0.883663,0.603635,1.684934,1.081707,0.8935,0.607303,1.713929,1.273143,0.910444,0.40102,2.037121,1.379579,0.881261,0.388501,1.769463,1.214967,0.888293,0.230975,1.497908,1.01113,0.899623,0.237614,1.387105,0.816857,0.408441,0.017871,1.11586,0.650162,0.412356,0.020058,1.438068,0.66359,0.423706,-0.183967,3.
284,-0.249892,0.891745,1.063887,0.497802,-0.2323,0.732156,0.533444,0.343324,-0.438908,0.74826,0.790227,0.506388,-0.462384,0.504301,0.341299,0.018756,-0.151111,0.516432,0.110673,0.020842,-0.136658,0.530453,0.122558,0.185177,-0.453767,0.027478,-0.374101,-0.508686,-0.144082,0.037396,-0.605346,-0.347519,-0.42738,-0.169124,-0.834119,-0.498857,1.
293,-1.866841,-2.385906,0.883663,2.296965,-1.854576,-2.37011,0.353416,1.927196,-1.849387,-2.357295,0.129035,1.718119,-1.418077,-2.165295,0.401295,1.603376,-1.628476,-2.015759,0.409758,1.754441,-1.176837,-1.479652,-0.056765,0.604668,-1.411021,-1.682843,0.047268,0.860363,-0.366425,-0.662909,-0.485617,-0.242497,-0.054291,0.006184,-0.714327,-0.656302,2.
294,-1.425855,-0.463017,-0.55813,-0.348863,-1.412137,-0.622354,-0.78676,-0.554203,-1.181266,-0.607687,-1.013025,-0.547291,-0.976988,-0.677323,-0.978606,-0.826374,-1.185267,-0.662347,-0.966032,-0.662091,-1.176837,-0.518297,-0.714281,-0.444059,-1.042846,-0.674192,-1.096448,-0.613998,-1.32991,-0.487833,-1.084265,-0.610073,-1.024324,-0.344432,-0.834119,-0.393894,1.
298,-1.866841,-2.298502,1.244111,2.561548,-1.412137,-1.889477,0.953509,1.610422,-1.403973,-1.613712,0.730119,1.770803,-1.712136,-2.077767,1.7212,2.606968,-1.702344,-1.928442,1.366829,2.017107,-1.176837,-1.654444,0.540978,1.076595,-1.558291,-2.165241,1.431766,2.650658,-1.552253,-2.019749,1.130733,2.225516,-1.54665,-1.878379,1.142463,1.547928,2.
299,-0.911371,0.236215,0.403065,0.021553,-0.895959,-0.098028,-0.306686,-0.184633,-0.884323,-0.082804,-0.532158,-0.336555,-1.418077,-0.370976,-0.49864,-0.45663,-1.185267,-0.356737,-1.2053,-0.451958,-0.953942,-0.168714,-0.475184,-0.234313,-1.337386,-0.674192,-0.855666,-0.613998,-1.32991,-0.356526,-0.365887,-0.189986,-1.024324,-0.344432,-0.175259,-0.183967,1.
301,-0.102897,-0.375613,-0.978653,-1.036778,0.136399,-0.185416,-0.726751,-1.029365,0.154978,0.004676,-0.952917,-1.021446,0.125735,-0.195921,-1.098597,-0.826374,0.144362,-0.182104,-0.846398,-1.082358,0.160536,-0.168714,-0.833829,-1.073294,-0.232863,-0.367211,-1.156644,-1.035244,-0.218196,-0.181449,-1.14413,-1.03016,-0.203527,-0.169124,-1.373187,-1.023674,7.
302,-0.984869,-1.16225,-2.60067,-1.989276,-0.674739,-1.146681,-1.926937,-1.768505,-0.661615,-1.132569,-1.914651,-1.759022,-1.050503,-1.290018,-2.178519,-1.935608,-0.742057,-1.404541,-1.923103,-1.92289,-0.731046,-1.392256,-1.909765,-1.70253,-0.748307,-1.200445,-2.240165,-2.035703,-0.736996,-1.319444,-2.221696,-2.027868,-0.725852,-1.177146,-1.972151,-2.020825,5.
303,-0.470385,0.148811,0.042617,-0.08428,-0.45352,0.164136,0.293407,0.132141,-0.958558,0.354598,0.549793,0.348336,-1.271047,-0.283448,-0.558636,-0.403809,-1.259135,0.036189,0.349941,0.178442,-1.251136,-0.081318,0.122558,-0.181877,-1.411021,-0.191794,0.107463,-0.350719,-1.404024,-0.356526,-0.126428,-0.347519,-1.397414,-0.51974,-0.354948,-0.341412,1.
307,1.073066,0.498427,-0.197682,-0.24303,0.800057,0.164136,-0.486714,-0.448612,-0.067729,0.004676,-0.952917,-0.810711,0.125735,-0.020865,-0.858614,-0.826374,0.144362,-0.182104,-0.846398,-0.819691,0.160536,-0.343506,-0.833829,-0.811113,0.650756,-0.016376,-0.915862,-0.666654,0.07826,-0.181449,-1.14413,-0.872628,0.094945,0.006184,-0.894016,-0.656302,7.
308,-0.176394,1.241362,1.48441,0.815302,-0.158561,1.256483,1.493592,0.818486,-0.438908,1.273143,1.511528,0.822492,-0.168324,1.204523,1.181239,0.758245,-0.446584,1.214967,1.486463,0.756308,-0.433852,1.622901,1.497365,0.971722,-0.085593,1.386964,1.251179,0.807707,-0.366425,1.394236,1.549787,0.807721,-0.352763,1.40865,1.561738,1.023111,1.
309,0.485085,0.323619,-0.197682,-0.454696,0.505098,0.338911,-0.186668,-0.448612,0.526157,0.354598,-0.171507,-0.441923,0.713854,0.15419,-0.378649,-0.403809,0.144362,-0.182104,-0.60713,-0.399425,-0.136658,-0.343506,-0.594733,-0.811113,0.945296,0.334459,-0.193515,-0.245408,-0.218196,-0.531602,-0.665211,-0.45254,-0.949706,-1.308627,-1.133601,-0.866229,5.
311,-0.470385,0.848043,1.184036,0.603635,-0.158561,0.863238,1.193546,0.607303,-0.438908,0.879481,0.910444,0.611756,-0.462384,0.810648,0.881261,0.599783,-0.151111,0.996675,0.888293,0.756308,-0.433852,0.836338,0.899623,0.394922,-0.085593,0.992274,0.950202,0.597084,-0.366425,0.825239,0.951139,0.597678,-0.352763,0.838898,0.962773,0.603258,1.
312,-0.911371,0.192513,0.102692,0.233219,-0.895959,0.207829,0.113379,0.02655,-0.884323,0.223378,0.369468,0.032233,-0.903473,-0.108393,-0.558636,-0.350989,-0.889794,-0.094787,-0.547313,-0.346891,-1.176837,0.093474,-0.295861,-0.339186,-0.969212,-0.191794,-0.494492,-0.245408,-0.959339,-0.181449,-0.485617,-0.242497,-1.17356,-0.169124,-0.175259,-0.236449,1.
315,0.191094,-0.288209,-1.038727,-1.142611,-0.084821,-0.272803,-1.266835,-1.134957,-0.067729,-0.257765,-1.253459,-1.126814,-0.09481,-0.370976,-1.218588,-1.037657,-0.077243,-0.356737,-1.444568,-1.397557,-0.06236,-0.343506,-1.431571,-1.387912,-0.159228,-0.191794,-1.337231,-1.298522,-0.144082,-0.181449,-1.323724,-1.292715,-0.128909,-0.344432,-1.313291,-1.286082,7.
