row_id,Aattr,Battr,Cattr,Dattr,Eattr,Fattr,A1attr,B2attr,C3attr,D4attr,E5attr,F6attr,A7attr,B8attr,C9attr,D10attr,E11attr,F12attr,A13attr,B14attr,C15attr,D16attr,E17attr,F18attr,A19attr,B20attr,C21attr,D22attr,E23attr,F24attr,A25attr,B26attr,C27attr,D28attr,E29attr,F30attr,class
504,-0.176394,-0.288209,-1.45925,-1.195528,-0.158561,-0.272803,-1.026798,-1.187752,-0.438908,-0.257765,-1.013025,-1.179498,-0.462384,-0.546032,-1.518567,-1.30176,-0.446584,-0.531371,-1.265117,-1.082358,-0.136658,-0.343506,-1.252249,-1.073294,-0.380132,-0.45492,-1.517817,-1.351178,-0.366425,-0.444064,-1.263859,-1.135182,-0.352763,-0.256778,-1.253394,-0.91871,7.
527,-1.27886,-1.905184,-0.137607,0.974051,-1.264658,-1.889477,-0.126658,1.188056,-1.255501,-1.526231,-0.532158,0.822492,-0.682928,-1.20249,-0.858614,0.018756,-0.446584,-0.531371,-0.846398,-0.504491,0.086237,0.049776,-0.594733,-0.496495,0.208947,0.466022,-0.79547,-0.561342,0.522946,0.475086,-0.066563,-0.347519,0.542653,0.66359,-0.055466,-0.341412,2.
530,-0.470385,-1.031144,-1.158877,-0.878029,-0.748479,-1.321457,-0.906779,-0.659795,-1.255501,-1.482491,-1.373676,-0.863395,-0.756443,-1.027434,-1.038601,-0.773554,-0.742057,-1.14259,-1.025849,-0.767158,-0.731046,-1.261162,-1.013152,-0.548931,-0.674672,-1.025027,-1.036253,-0.929932,-0.662882,-1.013061,-1.0244,-0.715095,-0.875088,-1.001838,-1.013809,-0.498857,5.
531,-1.425855,-0.550421,-0.858503,-0.507613,-1.190918,-0.360191,-0.606733,-0.501408,-1.181266,0.048417,-0.111399,-0.125819,-1.197532,-0.633559,-1.038601,-0.562271,-1.185267,-0.444054,-0.308046,-0.346891,-1.176837,-0.430902,-0.534958,-0.339186,-1.190116,-0.542629,-0.735275,-0.456031,-1.181682,-0.356526,-0.485617,-0.242497,-1.17356,-0.169124,-0.175259,-0.656302,1.
568,0.338089,-0.200805,-0.618205,-0.507613,-0.158561,-0.185416,-0.84677,-0.923774,-0.141965,-0.345245,-1.253459,-1.07413,-0.09481,0.066663,-0.07867,0.230039,0.21823,0.254481,-0.308046,-0.189291,0.234834,0.093474,-0.534958,-0.339186,0.503487,0.860711,0.528832,0.491773,0.522946,0.869008,0.532085,0.492656,0.169563,0.532109,0.303913,-0.079004,4.
583,-0.176394,-0.506719,-1.519325,-1.513027,-0.158561,-0.360191,-1.746909,-1.504527,-0.141965,-0.345245,-1.493892,-1.284866,-0.241839,-0.370976,-1.158593,-1.24894,-0.22498,-0.182104,-1.384751,-1.239957,-0.210957,-0.168714,-1.1327,-1.020858,-0.159228,-0.104085,-1.036253,-1.193211,-0.144082,-0.268987,-0.784941,-1.187693,-0.128909,-0.432086,-1.013809,-1.181119,7.
586,0.117596,0.673235,0.883663,0.815302,0.431358,1.081707,1.493592,0.818486,0.154978,0.70452,0.67001,0.611756,0.05222,0.810648,0.881261,0.599783,0.070493,0.996675,0.888293,0.598708,-0.136658,0.617849,0.899623,0.394922,0.208947,0.992274,0.950202,0.597084,0.522946,1.21916,0.951139,0.597678,0.542653,1.014206,0.962773,0.603258,1.
588,-0.396887,1.241362,1.36426,0.868218,-0.37978,1.256483,1.373574,0.871281,-0.364672,1.273143,1.391311,0.875176,-0.168324,1.204523,1.421222,0.916707,-0.151111,1.040333,1.127561,0.703775,-0.136658,1.054828,1.437591,0.919286,-0.232863,1.299255,1.371571,0.913019,-0.218196,1.131622,1.370192,0.7027,-0.42738,1.320996,1.382048,0.708221,1.
593,0.191094,-0.113401,-1.279026,-0.930945,0.210138,-0.098028,-0.546723,-0.923774,0.229214,-0.082804,-0.291724,-0.916079,0.125735,-0.195921,-0.738623,-0.667912,0.144362,-0.00747,-0.726764,-0.662091,0.160536,-0.168714,-0.953378,-0.811113,0.429852,-0.191794,-0.855666,-0.824621,0.448832,0.168703,-0.605346,-0.610073,0.468035,0.181492,-0.834119,-0.603821,7.
599,0.926071,0.716937,0.282916,0.127386,0.652577,0.338911,-0.426705,-0.448612,-0.216201,-0.695167,-1.97476,-2.180493,0.713854,0.679357,0.341299,0.018756,0.439835,0.341798,-0.128595,-0.767158,-0.433852,-0.736787,-1.849991,-2.541511,0.650756,0.597585,0.348246,0.017871,0.671174,0.212472,-0.605346,-0.715095,-0.651234,-0.870357,-1.912255,-2.17827,3.
606,0.485085,0.061407,-0.317831,-0.772195,0.505098,-0.098028,-0.78676,-0.923774,0.229214,-0.082804,-0.772592,-0.916079,0.493309,0.15419,-0.49864,-0.826374,0.144362,0.167164,-0.487496,-1.029824,0.160536,0.006078,-0.714281,-0.653804,0.429852,0.334459,-0.374101,-0.403375,0.448832,0.343779,0.053167,-0.40003,0.766507,0.532109,-0.354948,-0.603821,7.
607,1.367057,1.19766,1.123962,0.497802,1.095016,0.863238,0.593453,0.02655,0.154978,-0.170284,-0.351833,-0.599975,1.522517,1.116996,0.521286,0.33568,1.252385,0.909358,0.529392,0.125908,0.383431,0.355661,-0.41541,-0.444059,0.429852,0.027478,-0.554688,-0.771965,0.448832,-0.268987,-1.0244,-1.345226,-0.128909,-0.432086,-1.433084,-1.758417,3.
615,-1.425855,-0.375613,-0.498055,-0.24303,-1.412137,-0.185416,-0.186668,-0.237429,-1.700916,-0.170284,-0.171507,-0.231187,-1.344562,-0.370976,-0.198662,-0.192527,-1.554608,-0.487713,-0.60713,-0.189291,-1.54833,-0.649391,-0.594733,-0.391622,-1.484656,-0.367211,-0.193515,-0.245408,-1.478139,-0.531602,-0.425752,-0.242497,-1.472032,-0.51974,-0.65443,-0.446376,1.
616,-2.013836,-2.47331,0.643364,2.455715,-1.854576,-2.151641,0.653462,2.085583,-1.403973,-2.007374,0.67001,1.928855,-2.07971,-2.384115,0.701274,2.395685,-1.850081,-2.27771,0.409758,2.174707,-1.622628,-2.135121,0.182332,1.600958,-2.14737,-2.384513,0.82981,2.598002,-2.145167,-2.369901,0.831409,2.383049,-1.919739,-2.272822,0.543498,2.020263,2.
618,0.485085,0.061407,-0.55813,-0.772195,0.800057,0.469993,-0.066649,-0.34302,0.8231,0.66078,-0.051291,0.032233,0.125735,0.15419,-0.738623,-0.667912,0.513703,0.341798,-0.487496,-0.241825,0.532028,0.355661,0.062784,-0.234313,0.135312,-0.191794,-0.855666,-0.824621,0.152375,-0.006373,-1.084265,-0.820117,0.169563,0.181492,-0.834119,-0.603821,7.
619,-1.352357,-1.686674,-0.858503,-0.613446,-1.338398,-1.671008,-1.506872,-1.082161,-1.032794,-1.39501,-1.493892,-1.07413,-1.932681,-2.384115,1.061248,2.659789,-1.48074,-1.884784,-0.188412,0.336042,-1.251136,-1.610746,-1.1327,-1.020858,-2.0001,-2.428368,1.190984,2.334724,-1.700481,-2.238594,0.352491,1.595385,-1.472032,-1.659244,-1.013809,-0.551339,2.
631,-0.176394,-0.200805,-1.038727,-0.930945,-0.158561,-0.185416,-1.266835,-0.923774,-0.141965,-0.345245,-1.493892,-1.07413,0.19925,-0.283448,-1.278584,-1.143298,-0.077243,-0.618688,-1.683835,-1.345024,-0.359554,-0.605693,-1.491346,-1.335476,0.135312,-0.191794,-1.216839,-1.035244,-0.069968,-0.356526,-1.443454,-1.240204,-0.054291,-0.651222,-1.672669,-1.391045,7.
642,-1.719846,-2.167396,1.844858,2.561548,-1.485877,-2.151641,1.493592,2.560745,-1.700916,-2.138594,1.210986,2.192275,-2.006196,-2.165295,1.181239,2.448506,-1.850081,-2.146735,0.888293,2.437374,-1.845523,-2.135121,0.899623,2.28263,-1.85283,-2.296804,1.251179,2.545347,-1.84871,-2.282363,1.250463,2.383049,-1.845121,-2.141341,0.962773,2.177708,2.
644,1.440554,1.19766,0.342991,0.391969,1.463715,1.212789,0.653462,0.39612,1.194278,1.010702,0.67001,0.242968,1.669547,1.204523,0.941256,0.230039,1.400122,0.996675,0.708842,0.230975,1.42361,1.01113,0.7203,0.237614,1.681645,0.860711,0.82981,0.28115,1.412317,1.044084,0.532085,0.492656,1.73654,1.058033,0.543498,0.288368,3.
667,-0.690878,0.454725,0.703439,0.233219,-0.895959,0.469993,0.173388,0.237733,-0.884323,0.092157,0.189143,-0.178503,-0.976988,0.15419,0.281304,-0.086885,-1.185267,-0.00747,0.050856,-0.241825,-1.176837,-0.168714,-0.176313,-0.077004,-0.748307,0.159041,0.047268,0.017871,-1.033453,-0.181449,-0.186293,-0.40003,-1.024324,0.006184,-0.175259,-0.183967,1.
673,-0.470385,-0.72523,-1.5794,-1.248444,-0.2323,-0.360191,-1.146816,-1.029365,0.080742,-0.170284,-0.892808,-0.652659,-0.462384,-0.764851,-1.638558,-1.196119,-0.446584,-0.57503,-1.444568,-0.977291,-0.136658,-0.430902,-1.192475,-0.968422,-0.895577,-1.025027,-1.517817,-1.298522,-0.440539,-0.881754,-1.503318,-1.082671,-0.42738,-1.001838,-1.732566,-1.076155,7.
674,1.367057,0.673235,0.282916,0.286136,0.800057,0.688462,0.293407,-0.079042,1.120043,0.879481,0.30936,-0.073135,1.081428,0.679357,0.281304,-0.192527,1.104649,0.691066,0.290124,-0.189291,1.42361,0.705245,0.600752,0.027868,1.534375,0.904566,0.769615,0.333806,1.560545,0.737701,0.532085,0.12508,1.288832,0.926552,0.303913,-0.079004,3.
690,0.411587,-0.113401,-0.798429,-0.401779,-0.45352,-0.753436,-1.206825,-0.765386,-0.438908,-1.132569,-1.433784,-0.758027,-0.168324,-0.370976,-0.618631,-0.50945,-0.668189,-0.706005,-1.265117,-1.082358,-1.176837,-1.479652,-1.252249,-1.28304,-0.085593,-0.279503,-0.79547,-0.771965,-0.662882,-0.925523,-1.503318,-1.345226,-1.17356,-1.483936,-1.49298,-1.338564,5.
692,-0.764376,-0.506719,-0.858503,-0.613446,-1.043438,-0.666048,-0.84677,-0.395816,-0.438908,-0.170284,-0.171507,0.032233,-0.462384,-0.195921,-0.678627,-0.245347,-0.963662,-0.880639,-0.906215,-0.662091,-0.731046,-0.693089,-0.893604,-0.444059,-0.748307,-0.45492,-0.374101,-0.403375,-0.440539,-0.444064,-0.365887,-0.40003,-0.725852,-0.08147,-0.354948,-0.183967,1.
694,-1.499353,-0.72523,-1.158877,-0.666362,-1.264658,-0.534967,-1.146816,-0.448612,-1.255501,-0.520206,-0.892808,-0.652659,-1.491592,-0.589796,-1.038601,-0.562271,-1.259135,-0.444054,-1.025849,-0.399425,-0.953942,-0.25611,-0.355636,-0.181877,-1.411021,-0.542629,-0.855666,-0.508686,-1.181682,-0.356526,-0.605346,-0.505051,-1.17356,0.050011,-0.115362,-0.131486,1.
697,1.146564,0.804341,0.883663,0.021553,1.168756,0.819544,0.653462,0.237733,1.491221,1.010702,0.67001,0.242968,1.081428,0.810648,0.701274,0.230039,1.104649,0.822041,0.708842,0.230975,1.720804,1.01113,0.421429,0.237614,1.387105,0.860711,0.82981,0.123183,1.412317,1.044084,0.831409,0.12508,1.139596,0.882725,0.303913,-0.079004,3.
703,0.485085,0.061407,-0.55813,-0.772195,-0.37978,-0.272803,-1.266835,-1.134957,-0.661615,-0.607687,-1.914651,-1.495602,-0.682928,-1.158726,-2.358506,-1.988429,-1.185267,-1.273565,-2.76054,-2.343157,-1.176837,-1.261162,-2.746604,-2.541511,-1.042846,-1.419717,-2.962511,-2.825539,-1.033453,-1.275675,-2.52102,-2.395444,-0.725852,-1.2648,-2.151841,-2.125789,5.
720,2.028536,1.590978,1.48441,0.762385,2.053633,1.387565,1.193546,0.607303,2.085107,1.404364,1.210986,0.769808,2.331181,1.598398,1.241235,0.599783,2.360409,1.389601,1.247195,0.598708,2.092296,1.404411,1.557139,0.604668,2.344359,1.430818,1.371571,0.702396,2.375802,1.262929,1.370192,0.7027,2.109629,1.277169,1.382048,0.498294,3.
758,-0.102897,-0.463017,-1.279026,-0.930945,-0.37978,-0.447579,-1.506872,-1.504527,-0.067729,-0.607687,-1.253459,-1.495602,-0.388869,-0.546032,-1.458571,-1.407402,-0.372716,-0.531371,-1.444568,-1.239957,0.160536,-0.518297,-1.431571,-1.597658,-0.453767,-0.498775,-1.517817,-1.298522,-0.144082,-0.487833,-1.323724,-1.292715,-0.128909,-0.475913,-1.313291,-1.496009,7.
780,-0.176394,0.97915,0.883663,0.233219,-0.45352,0.819544,0.8935,0.237733,-0.438908,0.61704,0.67001,0.242968,-0.09481,0.810648,0.701274,0.441321,-0.372716,0.647407,0.409758,0.230975,-0.359554,0.661547,0.7203,0.237614,-0.380132,0.685294,0.82981,0.28115,-0.366425,0.518855,0.532085,0.12508,-0.651234,0.707417,0.303913,0.130923,1.
796,0.338089,0.323619,-0.197682,-0.666362,0.947536,0.338911,-0.186668,-0.079042,0.971571,0.354598,0.068926,-0.231187,-0.168324,0.022899,-1.038601,-0.773554,0.439835,0.341798,-0.128595,-0.189291,0.754923,0.530453,0.122558,-0.181877,-0.159228,-0.367211,-1.036253,-1.0879,0.07826,0.037396,-0.844805,-0.715095,0.691889,0.225319,-0.354948,-0.341412,4.
801,0.63208,0.323619,-0.197682,-0.24303,0.652577,0.338911,-0.186668,-0.237429,0.674628,0.354598,0.068926,-0.441923,0.713854,0.504301,0.341299,-0.192527,1.03078,0.516432,-0.128595,-0.399425,0.754923,0.530453,-0.116539,-0.181877,0.945296,0.378313,0.107463,0.017871,1.189974,0.606393,0.113031,-0.137475,1.214214,0.619763,0.663291,-0.131486,4.
803,-1.719846,-2.2548,1.063887,2.244049,-1.707096,-2.151641,0.773481,2.085583,-1.478209,-2.138594,1.391311,2.244959,-1.712136,-2.034003,0.341299,1.761838,-1.702344,-1.884784,0.349941,1.386708,-1.474031,-1.872933,0.361655,1.600958,-1.85283,-1.902115,0.348246,1.492232,-1.626367,-1.625828,0.352491,1.122787,-1.17356,-1.483936,0.124223,0.970629,2.
808,0.485085,0.148811,-0.197682,-0.454696,0.505098,0.338911,-0.186668,-0.448612,0.8231,0.529559,0.068926,-0.073135,1.081428,0.504301,0.041321,-0.192527,0.735308,0.516432,-0.188412,-0.399425,1.126416,0.530453,0.062784,-0.181877,0.945296,0.553731,0.047268,-0.245408,0.967631,0.562624,-0.186293,-0.242497,0.99036,0.575936,0.064327,-0.236449,4.
816,-1.719846,-2.079992,0.042617,1.291551,-1.928316,-2.282722,0.533444,1.821605,-2.14633,-2.357295,0.549793,2.034223,-1.565107,-2.165295,0.281304,1.339272,-1.554608,-2.015759,0.290124,1.544308,-1.845523,-2.353611,0.600752,2.020448,-1.705561,-2.25295,0.28805,1.492232,-1.922824,-2.238594,0.292626,1.647896,-1.695885,-2.141341,0.303913,1.862818,2.
836,2.028536,1.372468,0.943738,0.444886,2.348593,1.387565,1.253555,0.607303,2.085107,1.229403,0.970552,0.242968,1.669547,1.029468,1.121243,0.494142,2.064936,1.258626,1.366829,0.283508,2.38949,1.273318,1.13872,0.499795,2.049819,1.211546,0.589028,0.228494,2.079345,1.21916,0.831409,0.230101,1.811158,1.058033,0.842981,0.498294,3.
839,-1.352357,-0.506719,-0.618205,-0.401779,-1.338398,-0.666048,-0.84677,-0.606999,-1.329737,-0.345245,-0.351833,-0.178503,-1.271047,-0.546032,-0.91861,-0.245347,-0.963662,-0.356737,-0.42768,-0.451958,-0.953942,-0.168714,-0.41541,-0.234313,-1.263751,-0.45492,-0.554688,-0.403375,-0.959339,0.037396,-0.126428,-0.189986,-0.949706,-0.08147,-0.115362,-0.183967,1.
840,-0.176394,-0.288209,-1.038727,-0.983862,-0.158561,-0.098028,-0.78676,-0.976569,-0.141965,-0.257765,-1.19335,-0.968763,0.05222,0.022899,-0.858614,-1.090478,-0.151111,-0.182104,-0.846398,-0.924758,-0.136658,-0.168714,-1.013152,-0.915985,0.503487,0.24675,-0.554688,-0.771965,0.226489,-0.093911,-1.0244,-1.135182,-0.054291,-0.256778,-1.49298,-1.128637,7.
843,-0.470385,-0.594123,-1.639474,-1.354278,-0.158561,-0.272803,-1.62689,-1.187752,0.154978,-0.257765,-1.614109,-0.968763,0.05222,-0.370976,-1.038601,-1.090478,0.070493,-0.182104,-1.025849,-0.924758,0.086237,-0.168714,-0.833829,-0.915985,-0.085593,-0.279503,-1.517817,-1.140555,-0.069968,-0.268987,-1.263859,-1.135182,0.244181,-0.08147,-1.013809,-0.91871,7.
853,0.338089,-0.025997,-0.197682,-0.454696,-0.2323,-0.534967,-1.566881,-1.240548,-0.438908,-0.870128,-1.97476,-1.60097,0.713854,0.329246,-0.138666,-0.192527,0.144362,-0.094787,-0.786581,-0.977291,-0.433852,-0.736787,-2.208636,-1.335476,-0.159228,-0.367211,-0.855666,-0.508686,0.07826,-0.356526,-1.0244,-0.715095,0.094945,-0.51974,-1.253394,-1.076155,7.
870,1.661048,0.673235,0.342991,0.180303,1.021276,0.207829,-0.126658,-0.184633,-0.141965,-0.738907,-1.013025,-0.547291,1.154943,0.810648,0.341299,0.018756,0.956912,0.385456,0.110673,-0.136758,0.383431,-0.168714,-0.355636,-0.496495,1.387105,0.641439,0.408441,-0.192752,1.11586,0.650162,0.412356,-0.189986,0.244181,-0.08147,-1.013809,-0.91871,7.
881,-1.27886,-2.167396,1.063887,2.085299,-1.485877,-2.151641,1.373574,1.8744,-1.478209,-2.138594,1.090769,2.086907,-1.491592,-2.034003,0.641278,1.761838,-1.702344,-2.015759,0.888293,1.754441,-1.696927,-2.004027,0.899623,1.758267,-1.631926,-1.902115,0.649224,1.492232,-1.404024,-1.888442,0.352491,1.700407,-1.17356,-1.615417,0.663291,1.495446,2.
888,-0.102897,-0.463017,-1.279026,-0.930945,-0.37978,-0.622354,-1.266835,-0.923774,-0.067729,-0.257765,-0.772592,-0.916079,0.125735,-0.195921,-0.978606,-0.826374,0.144362,-0.182104,-1.2053,-1.029824,-0.06236,-0.343506,-1.192475,-0.811113,0.135312,-0.367211,-1.096448,-0.824621,-0.144082,-0.487833,-1.084265,-0.820117,-0.128909,-0.82653,-1.073705,-0.813747,7.
891,-0.764376,-1.205952,-2.240221,-1.830527,-0.969698,-1.321457,-1.986946,-1.821301,-0.735851,-1.30753,-1.97476,-2.022442,-1.271047,-1.421309,-2.478498,-2.146891,-1.259135,-1.404541,-1.624018,-1.345024,-0.953942,-1.392256,-1.849991,-1.545221,-1.190116,-1.332008,-2.360556,-2.035703,-0.885225,-1.319444,-1.922372,-1.450248,-1.17356,-1.308627,-1.49298,-1.076155,5.
895,-0.396887,0.97915,0.943738,0.603635,-0.37978,0.994319,0.953509,0.818486,-0.364672,1.010702,1.271094,0.611756,-0.682928,0.854412,1.121243,0.494142,-0.668189,0.691066,0.828476,0.493642,-0.359554,0.880036,1.13872,0.499795,-0.453767,1.036129,0.82981,0.491773,-0.440539,0.693931,0.831409,0.492656,-0.725852,0.707417,0.842981,0.498294,1.
905,-0.984869,-1.511866,-0.918578,-0.666362,-1.264658,-1.758396,0.293407,0.924077,-1.700916,-2.357295,1.090769,2.66643,-0.756443,-1.290018,-1.038601,-0.562271,-0.742057,-1.535516,-0.547313,0.388575,-1.251136,-2.004027,0.660526,1.758267,-1.411021,-1.507425,-0.614884,0.228494,-1.626367,-2.019749,0.352491,1.700407,-1.994357,-2.360476,0.902877,2.440116,2.
912,-0.690878,0.148811,0.282916,0.127386,-0.674739,0.338911,0.533444,0.132141,-0.364672,0.354598,0.850335,0.295652,-0.168324,0.504301,0.581282,0.494142,0.144362,0.8657,0.828476,0.493642,-0.136658,0.880036,0.839849,0.499795,-0.232863,0.553731,0.28805,0.333806,0.07826,0.912777,1.070868,0.492656,0.094945,1.145687,1.082566,0.708221,1.
913,-0.102897,-0.550421,-1.45925,-1.407194,-0.084821,-0.534967,-1.446863,-1.240548,-0.364672,-0.345245,-1.433784,-1.232182,-0.462384,-0.677323,-1.758549,-1.513043,-0.151111,-0.662347,-1.504385,-1.292491,-0.136658,-0.4746,-1.491346,-1.28304,-0.748307,-0.542629,-1.578013,-1.45649,-0.440539,-0.531602,-1.563183,-1.240204,-0.42738,-0.344432,-1.552876,-1.2336,7.
918,-0.690878,-0.94374,0.403065,0.603635,-0.674739,-0.753436,0.413425,0.607303,-0.364672,-0.432726,0.189143,0.611756,-0.976988,-0.852379,0.521286,0.705425,-0.372716,-0.531371,0.529392,0.703775,-0.06236,-0.343506,0.540978,0.70954,-0.748307,-0.367211,0.589028,0.702396,-0.144082,0.168703,0.831409,0.7027,-0.128909,0.532109,0.603395,0.498294,5.
932,1.367057,1.19766,0.403065,0.233219,1.389975,0.994319,0.713472,0.237733,1.120043,1.010702,0.429577,0.242968,1.375487,0.504301,0.281304,-0.086885,1.104649,0.691066,0.529392,0.125908,1.42361,0.880036,0.839849,0.132741,1.387105,0.509876,0.047268,0.017871,1.412317,0.869008,0.053167,0.020058,1.438068,0.882725,0.603395,0.025959,3.
936,1.661048,1.241362,1.184036,0.391969,1.684934,1.256483,0.8935,0.39612,1.713929,1.273143,0.910444,0.40102,1.743062,0.985704,0.881261,0.388501,1.769463,1.214967,0.888293,0.388575,2.092296,1.404411,0.899623,0.394922,1.681645,1.211546,0.950202,0.439117,1.412317,1.000315,0.71168,0.440145,1.438068,1.014206,0.723188,0.235886,3.
966,0.63208,0.716937,0.763513,0.497802,0.652577,0.906932,1.373574,0.712894,0.377685,1.141922,0.790227,0.717124,0.419794,0.679357,0.641278,0.388501,-0.151111,0.691066,0.888293,0.388575,-0.433852,0.705245,0.899623,0.394922,-0.159228,0.597585,0.649224,0.597084,-0.885225,0.606393,0.651815,0.597678,-1.17356,0.225319,0.124223,0.025959,1.
968,-1.058367,-1.293356,-1.519325,-1.301361,-1.043438,-1.277763,-1.746909,-1.293344,-1.329737,-1.26379,-1.734326,-1.07413,-1.271047,-1.333781,-1.818545,-1.24894,-0.963662,-1.317224,-1.384751,-1.239957,-1.251136,-1.30486,-1.55112,-1.020858,-0.748307,-1.15659,-1.036253,-0.771965,-0.736996,-1.013061,-0.784941,-0.40003,-0.725852,-1.001838,-0.354948,-0.183967,5.
977,0.044099,0.716937,1.063887,0.709468,-0.45352,-0.01064,0.293407,0.343324,-0.735851,-0.170284,-0.411941,-0.073135,0.419794,1.073232,1.481217,0.811066,0.144362,0.691066,0.649025,0.598708,-0.136658,-0.25611,-0.116539,-0.181877,0.061677,0.992274,0.890006,0.597084,-0.144082,0.606393,0.891274,0.387634,-0.128909,0.050011,0.124223,0.235886,1.
978,-1.866841,-2.298502,0.703439,2.191132,-1.854576,-2.37011,0.713472,2.402358,-2.072094,-2.357295,0.730119,2.40301,-1.712136,-2.165295,0.521286,2.025941,-2.145554,-2.27771,0.290124,2.227241,-2.142717,-2.353611,0.839849,2.597248,-2.073735,-2.033678,0.28805,1.755511,-2.071053,-2.238594,0.292626,2.015472,-1.845121,-2.228996,0.603395,2.230189,2.
990,-0.690878,-0.025997,0.042617,0.127386,-0.37978,-0.01064,-0.186668,-0.079042,-0.661615,0.179637,0.30936,0.1376,-0.462384,0.329246,0.281304,0.018756,-0.446584,0.341798,0.290124,0.020842,-0.136658,0.530453,0.600752,0.499795,-0.453767,0.159041,0.047268,0.123183,-0.736996,0.168703,-0.186293,-0.084964,-0.203527,0.575936,0.303913,0.340849,1.
995,-0.764376,-1.337058,-0.918578,-0.878029,-0.969698,-1.496232,-1.806918,-1.240548,-1.255501,-1.482491,-1.373676,-1.232182,-0.976988,-1.421309,-1.458571,-0.773554,-1.259135,-1.404541,-1.2053,-0.767158,-0.953942,-1.52335,-1.610894,-1.178167,-1.190116,-1.332008,-1.517817,-0.929932,-1.181682,-1.319444,-1.503318,-0.715095,-0.875088,-1.308627,-1.253394,-0.91871,5.
998,0.779075,0.673235,0.282916,-0.24303,0.800057,0.338911,-0.186668,-0.237429,0.8231,0.529559,0.068926,-0.231187,1.375487,0.679357,0.281304,0.018756,1.400122,0.8657,0.290124,0.020842,1.126416,0.530453,0.062784,-0.181877,1.239836,0.553731,0.28805,-0.08744,1.264088,0.562624,0.532085,-0.084964,1.288832,0.926552,0.543498,-0.079004,3.
1022,-0.764376,-0.900038,-1.218951,-0.560529,-0.748479,-1.015599,-1.446863,-0.765386,-1.255501,-1.26379,-1.433784,-0.758027,-0.682928,-0.546032,-1.038601,-0.932016,-0.446584,-0.706005,-1.265117,-0.714624,-0.656748,-0.867881,-1.491346,-0.70624,0.503487,0.071332,-0.073123,-0.350719,0.226489,-0.093911,-0.784941,-0.557562,-0.054291,-0.432086,-1.253394,-0.91871,7.
1023,1.367057,1.19766,0.823588,0.497802,1.389975,0.863238,0.593453,0.237733,1.120043,1.054442,0.850335,0.242968,1.228458,1.116996,0.761269,0.494142,1.547858,1.302284,1.366829,0.493642,1.572207,1.142224,0.780074,0.499795,1.681645,1.255401,0.890006,0.597084,1.708774,1.262929,1.190598,0.597678,1.73654,1.496304,1.202359,0.813184,3.
1031,0.338089,-0.025997,-0.918578,-0.878029,0.357618,-0.01064,-0.666742,-0.870978,-0.216201,-0.170284,-1.133242,-1.021446,-0.168324,-0.458504,-1.218588,-1.196119,0.144362,-0.094787,-0.786581,-0.977291,0.160536,-0.081318,-1.013152,-0.968422,-0.453767,-0.542629,-1.517817,-1.298522,-0.144082,-0.356526,-1.263859,-1.292715,0.094945,-0.169124,-1.013809,-0.91871,7.
1049,-0.102897,0.323619,0.282916,0.286136,-0.084821,0.338911,0.293407,0.132141,-0.067729,0.179637,0.30936,0.295652,0.419794,0.329246,0.581282,0.494142,0.439835,0.516432,0.290124,0.230975,-0.136658,0.006078,-0.176313,-0.181877,-0.232863,-0.016376,-0.193515,-0.08744,-0.218196,0.168703,0.292626,0.335123,0.094945,0.575936,0.303913,0.340849,1.
